1.50000000	0.00000000	262500000.00000000	348700000.00000000
2.00000000	81290000.00000000	101100000.00000000	94050000.00000000
2.50000000	35260000.00000000	37870000.00000000	31280000.00000000
3.00000000	19450000.00000000	15690000.00000000	12330000.00000000
3.50000000	10060000.00000000	7182000.00000000	5482000.00000000
4.00000000	5246000.00000000	3543000.00000000	2675000.00000000
4.50000000	2865000.00000000	1880000.00000000	1416000.00000000
5.00000000	1623000.00000000	1048000.00000000	791200.00000000
5.50000000	954600.00000000	619900.00000000	466400.00000000
6.00000000	581500.00000000	379300.00000000	286400.00000000
6.50000000	368000.00000000	240800.00000000	182200.00000000
7.00000000	238300.00000000	158300.00000000	119400.00000000
7.50000000	158500.00000000	106500.00000000	80580.00000000
8.00000000	108000.00000000	73080.00000000	55630.00000000
8.50000000	75190.00000000	51460.00000000	39070.00000000
9.00000000	53430.00000000	36880.00000000	27950.00000000
9.50000000	38180.00000000	26800.00000000	20440.00000000
10.00000000	27940.00000000	19800.00000000	15150.00000000
10.50000000	20690.00000000	14840.00000000	11360.00000000
11.00000000	15580.00000000	11260.00000000	8621.00000000
11.50000000	11850.00000000	8633.00000000	6620.00000000
12.00000000	9113.00000000	6683.00000000	5129.00000000
12.50000000	7044.00000000	5230.00000000	4019.00000000
13.00000000	5542.00000000	4131.00000000	3178.00000000
13.50000000	4377.00000000	3277.00000000	2534.00000000
14.00000000	3484.00000000	2633.00000000	2037.00000000
14.50000000	2797.00000000	2128.00000000	1646.00000000
15.00000000	2254.00000000	1733.00000000	1341.00000000
15.50000000	1833.00000000	1415.00000000	1097.00000000
16.00000000	1500.00000000	1167.00000000	903.10000000
16.50000000	1232.00000000	963.30000000	749.70000000
17.00000000	1021.00000000	801.10000000	625.10000000
17.50000000	850.20000000	669.80000000	523.30000000
18.00000000	710.10000000	562.60000000	439.30000000
18.50000000	594.50000000	474.90000000	370.70000000
19.00000000	502.30000000	402.90000000	314.70000000
19.50000000	423.70000000	342.40000000	268.10000000
20.00000000	360.90000000	293.10000000	228.90000000
20.50000000	307.70000000	250.70000000	196.10000000
21.00000000	263.20000000	215.80000000	168.70000000
21.50000000	227.00000000	186.20000000	145.80000000
22.00000000	195.80000000	160.70000000	126.10000000
22.50000000	169.10000000	139.80000000	109.90000000
23.00000000	146.70000000	121.50000000	95.68000000
23.50000000	127.60000000	106.00000000	83.47000000
24.00000000	111.20000000	92.64000000	73.12000000
24.50000000	97.17000000	81.45000000	64.30000000
25.00000000	85.35000000	71.66000000	56.62000000
25.50000000	74.78000000	63.22000000	49.98000000
26.00000000	66.02000000	55.79000000	44.11000000
26.50000000	58.19000000	49.52000000	39.12000000
27.00000000	51.46000000	43.94000000	34.69000000
27.50000000	45.70000000	38.97000000	30.84000000
28.00000000	40.59000000	34.76000000	27.51000000
28.50000000	36.19000000	31.02000000	24.61000000
29.00000000	32.23000000	27.78000000	22.01000000
29.50000000	28.87000000	24.84000000	19.70000000
30.00000000	25.86000000	22.33000000	17.69000000
30.50000000	23.16000000	20.08000000	15.92000000
31.00000000	20.87000000	18.01000000	14.35000000
31.50000000	18.72000000	16.27000000	12.95000000
32.00000000	16.89000000	14.68000000	11.69000000
32.50000000	15.26000000	13.27000000	10.58000000
33.00000000	13.76000000	12.04000000	9.58400000
33.50000000	12.46000000	10.92000000	8.69600000
34.00000000	11.33000000	9.90900000	7.90600000
34.50000000	10.27000000	9.02100000	7.17800000
35.00000000	9.30800000	8.22000000	6.53700000
35.50000000	8.48100000	7.48900000	5.96200000
36.00000000	7.71800000	6.83400000	5.44400000
36.50000000	7.04200000	6.24300000	4.97100000
37.00000000	6.42900000	5.72100000	4.55600000
