#y  dN/dy  dN/dy_err  vn{2}(y)  vn{2}(y)_err
-4.9000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  
-4.7000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  
-4.4981322901e+00  5.0000000000e-05  3.5000000000e-05  1.4142135623e-01  4.9497474680e-02  1.9355613120e-02  1.3555027182e-02  1.4142135626e-01  4.9497474689e-02  1.7497031910e-02  1.2348620082e-02  1.4142135623e-01  4.9497474681e-02  1.4638928650e-02  1.0781235833e-02  1.4142135623e-01  4.9497474679e-02  1.1109975840e-02  9.5295422529e-03  1.4142135626e-01  4.9497474691e-02  7.3129078500e-03  9.2967627548e-03  1.4142135625e-01  4.9497474687e-02  3.6756056800e-03  1.0142651581e-02  
-4.2816489049e+00  6.7500000000e-04  1.3626720075e-04  4.4135145928e-01  4.4020049843e-02  -5.1288133196e-02  2.8095678102e-02  4.3190836159e-01  4.3533863695e-02  -3.6418508750e-02  3.0864125768e-02  4.1869205966e-01  4.4483491759e-02  -2.1671240460e-02  2.7075903747e-02  4.1070595990e-01  4.4678262827e-02  4.7793410100e-03  3.0734575425e-02  4.3142226450e-01  4.3824272123e-02  2.3295777761e-02  3.0234570988e-02  4.3212335547e-01  4.4208168617e-02  -4.6914276246e-02  3.1137466485e-02  
-3.9658590009e+00  4.2025000000e-02  1.0085230538e-03  2.9876632201e-01  1.4050379573e-02  -9.8592631180e-03  1.9638672837e-02  2.7422371571e-01  1.3581945580e-02  -1.2247526672e-02  1.8572883825e-02  2.8105691377e-01  1.4543662473e-02  8.8587105145e-03  1.8419299293e-02  2.9176297409e-01  1.8713084034e-02  4.9483597172e-02  2.0583418774e-02  2.9826322982e-01  1.6146633375e-02  -8.9041370781e-03  2.1720974800e-02  3.0081575274e-01  1.5493335224e-02  -2.1165979469e-03  2.1409619440e-02  
-3.8013342008e+00  8.6200000000e-02  1.4809118812e-03  2.0560400101e-01  9.9403238893e-03  -1.0071042696e-02  1.5678450313e-02  1.9771180725e-01  8.8791939897e-03  3.4438093274e-03  1.4991271852e-02  1.9676979808e-01  8.4110093301e-03  1.2499285980e-03  1.4998824000e-02  2.0039804752e-01  1.1009185655e-02  -1.9144639750e-02  1.3999532418e-02  2.1099289562e-01  1.3754195992e-02  4.9012101413e-03  1.5852018148e-02  1.7719628264e-01  8.1622594686e-03  1.5897867705e-02  1.2401729928e-02  
-3.6034559913e+00  8.5100000000e-02  1.4844696022e-03  2.0057183608e-01  1.1296400182e-02  -1.6946763107e-02  1.3506882960e-02  1.7970356457e-01  8.3429555128e-03  -1.3653871867e-02  1.1517656089e-02  1.9094593724e-01  1.0638858215e-02  1.1789582158e-02  1.3240219279e-02  2.0137073358e-01  1.0433618485e-02  -1.9266320105e-02  1.5620636839e-02  1.9245893627e-01  1.0120676928e-02  9.3312672570e-03  1.3484536559e-02  1.9547011014e-01  1.1669050621e-02  -9.4966949960e-04  1.2251245655e-02  
-3.4037490970e+00  8.8475000000e-02  1.6147348854e-03  1.8376424754e-01  9.2647932737e-03  2.7982131679e-03  1.2612446675e-02  2.0751931712e-01  1.1039299910e-02  1.6450394768e-02  1.6324100651e-02  1.9367997955e-01  8.4023493944e-03  -1.5207280364e-03  1.3872656192e-02  1.8274142279e-01  9.4376851965e-03  1.3545488162e-02  1.3367585911e-02  1.7760384909e-01  8.9599117961e-03  7.4195858256e-03  1.2530754865e-02  1.8658555961e-01  9.4434540882e-03  9.1063567600e-03  1.2646961359e-02  
-3.2031165845e+00  8.9075000000e-02  1.6566740023e-03  2.0032640346e-01  1.2045313271e-02  2.6694986566e-02  1.4575023032e-02  2.2067312896e-01  1.1368747776e-02  -1.2589122644e-02  1.5241683424e-02  2.0860946748e-01  1.0136898773e-02  -1.3265847619e-02  1.4952628911e-02  1.7848205619e-01  7.6136011809e-03  -7.6319915395e-03  1.2066184051e-02  1.8512058524e-01  1.0313937791e-02  5.9222732783e-03  1.4209109822e-02  2.0388975764e-01  1.0378859345e-02  2.4520355063e-02  1.5174747542e-02  
-3.0033831472e+00  8.7725000000e-02  1.5823617633e-03  2.0966637937e-01  1.1398696386e-02  -3.1112054275e-02  1.3684354484e-02  1.9094908996e-01  9.6297373853e-03  -1.8154950062e-02  1.3857462882e-02  1.7924758865e-01  8.6380822058e-03  2.1810323594e-02  1.2396593060e-02  1.9089740194e-01  9.6937185167e-03  -3.8552732811e-03  1.4713424285e-02  1.8483634998e-01  9.4010447920e-03  7.7734500179e-03  1.2894524543e-02  1.9499225332e-01  8.6554652601e-03  9.7528778401e-03  1.4767815189e-02  
