#vn  dP(vn)/dvn  dP(vn)/dvn_err
4.8237895718e+04  5.6620658527e-05  3.2689952442e-05  9.9889952603e-04  2.4707444800e+01  1.4264849906e+01  7.4188020740e-03  5.6456317718e+00  3.2595070232e+00  2.4379907051e-03  1.7983854144e+01  1.0382983031e+01  6.4516965281e-04  2.5092165152e+01  1.7742840133e+01  8.6361704889e-04  8.5794590715e+01  4.2897295358e+01  
4.8885315925e+04  7.5494211369e-05  3.7747105685e-05  2.7199782917e-03  4.1179074667e+01  1.8415842041e+01  1.1649216776e-02  9.4093862863e+00  4.2080054725e+00  4.5881199716e-03  2.3978472192e+01  1.1989236096e+01  1.7532176846e-03  7.5276495455e+01  3.0731500581e+01  1.3415285229e-03  1.7158918143e+02  6.0665936884e+01  
4.9437755077e+04  1.1324131705e-04  4.6230574097e-05  4.0748088136e-03  7.4122334400e+01  2.4707444800e+01  1.5363251503e-02  1.8818772573e+00  1.8818772573e+00  6.2780890773e-03  2.3978472192e+01  1.1989236096e+01  2.4796035572e-03  1.3800690833e+02  4.1610648493e+01  1.8836172919e-03  1.5014053375e+02  5.6747787717e+01  
5.0008414429e+04  1.6986197558e-04  5.6620658527e-05  5.3230965490e-03  6.5886519467e+01  2.3294402352e+01  2.2620497531e-02  7.5275090290e+00  3.7637545145e+00  7.8311603073e-03  2.3978472192e+01  1.1989236096e+01  3.1772384377e-03  1.6309907349e+02  4.5235544033e+01  2.2580909387e-03  1.0724323839e+02  4.7960634235e+01  
5.0540880503e+04  1.5098842274e-04  5.3382468799e-05  6.3901463709e-03  1.4824466880e+02  3.4941603528e+01  2.8068074342e-02  1.6936895315e+01  5.6456317718e+00  9.6004903072e-03  4.1962326337e+01  1.5860268560e+01  3.9730882049e-03  2.1328340379e+02  5.1728823648e+01  2.7813197540e-03  2.7883241982e+02  7.7334198995e+01  
5.1087676854e+04  9.4367764211e-05  4.2202547132e-05  7.6049320614e-03  6.5886519467e+01  2.3294402352e+01  3.3557975791e-02  1.1291263544e+01  4.6096390388e+00  1.1330883941e-02  5.3951562433e+01  1.7983854144e+01  4.8488690561e-03  1.1291474318e+02  3.7638247727e+01  3.2452465117e-03  1.2869188607e+02  5.2538242486e+01  
5.1556599446e+04  1.1324131705e-04  4.6230574097e-05  8.7021472620e-03  9.0593964267e+01  2.7315107977e+01  3.8858435129e-02  9.4093862863e+00  4.2080054725e+00  1.3178139818e-02  9.5913888770e+01  2.3978472192e+01  5.5683596564e-03  6.2730412879e+01  2.8053893491e+01  3.7119225054e-03  2.5738377215e+02  7.4300295067e+01  
5.2135836425e+04  7.5494211369e-05  3.7747105685e-05  9.8284337317e-03  9.0593964267e+01  2.7315107977e+01  4.4783955886e-02  1.5055018058e+01  5.3227526799e+00  1.4394021501e-02  1.1989236096e+01  8.4776701449e+00  6.3578721349e-03  1.1291474318e+02  3.7638247727e+01  4.1385473834e-03  2.3593512447e+02  7.1137116611e+01  
5.2625973767e+04  7.5494211369e-05  3.7747105685e-05  1.0929740555e-02  8.2358149334e+01  2.6043933577e+01  4.9773586370e-02  2.6346281602e+01  7.0413399406e+00  1.6246482512e-02  4.7956944385e+01  1.6955340290e+01  7.2491574096e-03  7.5276495455e+01  3.0731500581e+01  4.6331652144e-03  1.0724323839e+02  4.7960634235e+01  
5.3320223168e+04  1.8873552842e-05  1.8873552842e-05  1.1955236897e-02  8.2358149334e+00  8.2358149334e+00  5.4119404909e-02  1.6936895315e+01  5.6456317718e+00  1.7768421285e-02  3.5967708289e+01  1.4683755421e+01  8.0350832693e-03  8.7822578030e+01  3.3193814424e+01  5.1139304100e-03  1.7158918143e+02  6.0665936884e+01  
5.3604049986e+04  7.5494211369e-05  3.7747105685e-05  1.3339608565e-02  4.1179074667e+01  1.8415842041e+01  5.9770302448e-02  1.6936895315e+01  5.6456317718e+00  1.9659558456e-02  3.5967708289e+01  1.4683755421e+01  8.5357732450e-03  3.7638247727e+01  2.1730452457e+01  5.5648439203e-03  1.5014053375e+02  5.6747787717e+01  
5.4230110657e+04  1.1324131705e-04  4.6230574097e-05  1.4543936697e-02  4.1179074667e+01  1.8415842041e+01  6.5286447642e-02  1.3173140801e+01  4.9789792206e+00  2.1180341439e-02  5.3951562433e+01  1.7983854144e+01  9.8607445929e-03  1.2546082576e+01  1.2546082576e+01  5.9022320837e-03  6.4345943036e+01  3.7150147533e+01  
5.4792610532e+04  1.1324131705e-04  4.6230574097e-05  1.5565176762e-02  8.2358149334e+00  8.2358149334e+00  7.3249703421e-02  7.5275090290e+00  3.7637545145e+00  2.2901936180e-02  4.1962326337e+01  1.5860268560e+01  1.0235584513e-02  3.7638247727e+01  2.1730452457e+01  6.3652419865e-03  2.1448647679e+01  2.1448647679e+01  
5.5236922435e+04  1.1324131705e-04  4.6230574097e-05  1.7046355849e-02  8.2358149334e+00  8.2358149334e+00  7.6275317519e-02  7.5275090290e+00  3.7637545145e+00  2.5082699228e-02  5.9946180481e+00  5.9946180481e+00  1.1461927845e-02  1.2546082576e+01  1.2546082576e+01  6.8308358532e-03  4.2897295358e+01  3.0332968442e+01  
5.5848955220e+04  1.5098842274e-04  5.3382468799e-05  1.8430524449e-02  0.0000000000e+00  0.0000000000e+00  8.1861951379e-02  3.7637545145e+00  2.6613763399e+00  2.5933574302e-02  2.3978472192e+01  1.1989236096e+01  1.2147302218e-02  2.5092165152e+01  1.7742840133e+01  7.4148266615e-03  6.4345943036e+01  3.7150147533e+01  
5.6327546446e+04  5.6620658527e-05  3.2689952442e-05  1.9644733374e-02  0.0000000000e+00  0.0000000000e+00  8.6872360636e-02  7.5275090290e+00  3.7637545145e+00  2.7863723351e-02  0.0000000000e+00  0.0000000000e+00  1.2816327598e-02  3.7638247727e+01  2.1730452457e+01  7.9043265157e-03  0.0000000000e+00  0.0000000000e+00  
5.6849682026e+04  1.5098842274e-04  5.3382468799e-05  2.1050236789e-02  8.2358149334e+00  8.2358149334e+00  9.1140089125e-02  1.8818772573e+00  1.8818772573e+00  2.9616146944e-02  2.3978472192e+01  1.1989236096e+01  1.3196170733e-02  1.2546082576e+01  1.2546082576e+01  8.3632319981e-03  4.2897295358e+01  3.0332968442e+01  
5.7236460504e+04  7.5494211369e-05  3.7747105685e-05  2.1875556111e-02  8.2358149334e+00  8.2358149334e+00  9.6519359618e-02  7.5275090290e+00  3.7637545145e+00  3.1252693632e-02  1.7983854144e+01  1.0382983031e+01  1.4319740825e-02  0.0000000000e+00  0.0000000000e+00  8.7346144618e-03  4.2897295358e+01  3.0332968442e+01  
5.7750080897e+04  3.7747105685e-05  2.6691234400e-05  2.2827489585e-02  8.2358149334e+00  8.2358149334e+00  1.0301170096e-01  0.0000000000e+00  0.0000000000e+00  3.2653777937e-02  1.1989236096e+01  8.4776701449e+00  1.5116802373e-02  0.0000000000e+00  0.0000000000e+00  9.3030160951e-03  0.0000000000e+00  0.0000000000e+00  
5.8461514939e+04  5.6620658527e-05  3.2689952442e-05  2.5106162922e-02  8.2358149334e+00  8.2358149334e+00  1.1097136809e-01  1.8818772573e+00  1.8818772573e+00  3.5366920139e-02  5.9946180481e+00  5.9946180481e+00  1.6310763619e-02  1.2546082576e+01  1.2546082576e+01  1.0001360749e-02  2.1448647679e+01  2.1448647679e+01  
