#vn  dP(vn)/dvn  dP(vn)/dvn_err
5.3408283919e+04  5.5090794577e-05  3.1806685079e-05  1.4104887408e-03  1.8881527048e+01  1.0901254724e+01  7.9146500265e-03  1.0892968363e+01  4.8714835472e+00  2.8032597595e-03  3.5232710047e+01  1.5756546939e+01  6.5570506123e-04  4.6945764895e+01  2.7104149999e+01  1.6023115573e-04  4.9601189670e+01  3.5073337571e+01  
5.4029774854e+04  5.5090794577e-05  3.1806685079e-05  3.1511150631e-03  1.8881527048e+01  1.0901254724e+01  1.2079695018e-02  8.7143746902e+00  4.3571873451e+00  4.3720616271e-03  2.8186168037e+01  1.4093084019e+01  1.4461986826e-03  1.2518870639e+02  4.4260891607e+01  6.7382447874e-04  7.4401784505e+01  4.2955890312e+01  
5.4587546048e+04  1.2854518735e-04  4.8585513993e-05  4.8924823148e-03  4.4056896446e+01  1.6651941648e+01  1.6042368871e-02  0.0000000000e+00  0.0000000000e+00  5.7295175901e-03  2.1139626028e+01  1.2204968778e+01  2.1672487741e-03  1.8778305958e+02  5.4208299999e+01  1.1858526865e-03  1.2400297418e+02  5.5455815934e+01  
5.5111517371e+04  1.1018158915e-04  4.4981445413e-05  6.5017191699e-03  1.0699531994e+02  2.5950176798e+01  1.9650040568e-02  8.7143746902e+00  4.3571873451e+00  7.1312435811e-03  4.2279252056e+01  1.7260432374e+01  2.7301400504e-03  1.5648588298e+02  4.9485181189e+01  1.6502017188e-03  7.4401784505e+01  4.2955890312e+01  
5.5705008811e+04  1.6527238373e-04  5.5090794577e-05  8.1307429496e-03  5.6644581145e+01  1.8881527048e+01  2.4918376817e-02  2.1785936726e+01  6.8893181013e+00  8.4924490115e-03  4.9325794065e+01  1.8643397760e+01  3.4767584228e-03  1.7213447128e+02  5.1900495884e+01  1.8834999580e-03  1.2400297418e+02  5.5455815934e+01  
5.6295332720e+04  7.3454392770e-05  3.6727196385e-05  9.6194985737e-03  6.9232265844e+01  2.0874313563e+01  3.0146195277e-02  1.0892968363e+01  4.8714835472e+00  9.9523957696e-03  6.3418878084e+01  2.1139626028e+01  4.0787783989e-03  1.0954011809e+02  4.1402273006e+01  2.2844097537e-03  1.4880356901e+02  6.0748802663e+01  
5.6667411899e+04  1.1018158915e-04  4.4981445413e-05  1.1209753703e-02  9.4407635242e+01  2.4375946603e+01  3.4512961006e-02  1.3071562035e+01  5.3364428546e+00  1.1318014913e-02  9.1605046122e+01  2.5406668529e+01  4.7301788766e-03  1.4083729468e+02  4.6945764895e+01  2.7717849994e-03  3.2240773286e+02  8.9419816340e+01  
5.7312578722e+04  9.1817990962e-05  4.1062253870e-05  1.2766439603e-02  6.2938423494e+01  1.9902877058e+01  3.9124311883e-02  1.7428749380e+01  6.1619934372e+00  1.2378469600e-02  4.2279252056e+01  1.7260432374e+01  5.3515196525e-03  9.3891529790e+01  3.8331056526e+01  3.1978938404e-03  1.2400297418e+02  5.5455815934e+01  
5.7959607918e+04  5.5090794577e-05  3.1806685079e-05  1.4540216213e-02  5.6644581145e+01  1.8881527048e+01  4.3806503400e-02  3.4857498761e+01  8.7143746902e+00  1.4021770540e-02  3.5232710047e+01  1.5756546939e+01  5.9683598637e-03  7.8242941491e+01  3.4991307187e+01  3.5742089049e-03  2.2320535352e+02  7.4401784505e+01  
5.8422358584e+04  9.1817990962e-05  4.1062253870e-05  1.5776812459e-02  2.5175369398e+01  1.2587684699e+01  4.7979710240e-02  1.5250155708e+01  5.7640170654e+00  1.5425843397e-02  3.5232710047e+01  1.5756546939e+01  6.4734562731e-03  1.5648588298e+02  4.9485181189e+01  3.8954024244e-03  1.9840475868e+02  7.0146675141e+01  
