#vn  dP(vn)/dvn  dP(vn)/dvn_err
3.8480703237e+04  1.0897148274e-04  4.4487421539e-05  9.6004426258e-03  3.4579196801e+01  1.9964308582e+01  7.3547871114e-02  1.7144401242e+01  5.1692314706e+00  2.5558130032e-02  5.8239572531e+01  1.6152751155e+01  1.0991170051e-02  2.0471428343e+01  1.4475485802e+01  6.8427630171e-03  6.6052880517e+01  3.3026440258e+01  
3.8919971940e+04  1.0897148274e-04  4.4487421539e-05  1.0412889158e-02  9.2211191470e+01  3.2601579395e+01  7.9581522404e-02  6.2343277245e+00  3.1171638622e+00  2.7789054519e-02  3.1359769824e+01  1.1852878875e+01  1.1816467401e-02  2.0471428343e+01  1.4475485802e+01  7.6641265972e-03  8.2566100646e+01  3.6924682736e+01  
3.9503949041e+04  1.0897148274e-04  4.4487421539e-05  1.1192850019e-02  1.1526398934e+01  1.1526398934e+01  8.5320428386e-02  6.2343277245e+00  3.1171638622e+00  2.8839138251e-02  4.4799671178e+00  4.4799671178e+00  1.2577404598e-02  2.0471428343e+01  1.4475485802e+01  8.2939308808e-03  1.6513220129e+01  1.6513220129e+01  
4.0033806912e+04  1.2713339653e-04  4.8051907223e-05  1.2229907918e-02  0.0000000000e+00  0.0000000000e+00  9.1480444963e-02  6.2343277245e+00  3.1171638622e+00  3.2500253217e-02  8.9599342355e+00  6.3356302569e+00  1.3975328568e-02  4.0942856685e+01  2.0471428343e+01  8.5522043175e-03  3.3026440258e+01  2.3353219865e+01  
4.0553913991e+04  1.8161913790e-04  5.7433014245e-05  1.3097481568e-02  0.0000000000e+00  0.0000000000e+00  9.8091479055e-02  6.2343277245e+00  3.1171638622e+00  3.3611238833e-02  8.9599342355e+00  6.3356302569e+00  1.4901648823e-02  3.0707142514e+01  1.7728776997e+01  9.4435494722e-03  3.3026440258e+01  2.3353219865e+01  
4.1228890931e+04  5.4485741371e-05  3.1457357448e-05  1.4219874106e-02  1.1526398934e+01  1.1526398934e+01  1.0450564338e-01  4.6757457934e+00  2.6995430925e+00  3.6310100116e-02  2.2399835589e+01  1.0017511012e+01  1.5893302937e-02  2.0471428343e+01  1.4475485802e+01  9.8457651794e-03  3.3026440258e+01  2.3353219865e+01  
4.1729464423e+04  7.2647655162e-05  3.6323827581e-05  1.4832628869e-02  0.0000000000e+00  0.0000000000e+00  1.1122492122e-01  3.1171638622e+00  2.2041677051e+00  3.8669185287e-02  1.3439901353e+01  7.7595306642e+00  1.6874394244e-02  2.0471428343e+01  1.4475485802e+01  1.0508668114e-02  0.0000000000e+00  0.0000000000e+00  
4.2451152398e+04  5.4485741371e-05  3.1457357448e-05  1.5709094227e-02  2.3052797867e+01  1.6300789697e+01  1.1784924140e-01  6.2343277245e+00  3.1171638622e+00  4.1002146579e-02  4.4799671178e+00  4.4799671178e+00  1.8002791815e-02  1.0235714171e+01  1.0235714171e+01  1.1114243521e-02  0.0000000000e+00  0.0000000000e+00  
4.2753894334e+04  1.8161913790e-05  1.8161913790e-05  1.6567776170e-02  0.0000000000e+00  0.0000000000e+00  1.2433656223e-01  0.0000000000e+00  0.0000000000e+00  4.3353713789e-02  4.4799671178e+00  4.4799671178e+00  1.8884606944e-02  0.0000000000e+00  0.0000000000e+00  1.1719818928e-02  0.0000000000e+00  0.0000000000e+00  
4.3633441601e+04  1.8161913790e-05  1.8161913790e-05  1.7867349911e-02  1.1526398934e+01  1.1526398934e+01  1.3394730063e-01  1.5585819311e+00  1.5585819311e+00  4.5684662779e-02  8.9599342355e+00  6.3356302569e+00  2.0348029241e-02  1.0235714171e+01  1.0235714171e+01  1.2626919346e-02  1.6513220129e+01  1.6513220129e+01  
