#pT  dN/(2pi dy pT dpT)  dN/(2pi dy pT dpT)_err  vn{SP}  vn{SP}_err
1.0672860728e-01  1.7946732267e-01  4.9729784686e-03  2.4162534916e-02  8.9884509978e-03  8.8699744764e-03  1.3002336919e-02  -1.1573197910e-02  1.2976690467e-02  3.0099464525e-04  1.1681291660e-02  nan  nan  3.9843604857e-03  5.5984276414e-03  
2.0337314884e-01  1.8527486543e-01  3.9847548355e-03  1.6183608737e-02  7.3605098216e-03  9.1885127638e-03  8.7560426666e-03  -6.0095241587e-03  7.8116960254e-03  1.0806231456e-03  4.0589392476e-03  nan  nan  -4.0999332105e-03  3.9903859096e-03  
3.0249166493e-01  1.8020519018e-01  3.8348287231e-03  4.3264704952e-03  4.1742425029e-03  1.4707161981e-03  6.5752567039e-03  6.4303035923e-03  7.2094273435e-03  8.9548085358e-03  5.6544592408e-03  nan  nan  -8.2797853291e-04  2.9016130446e-03  
4.0195489289e-01  1.7412000072e-01  3.1759436880e-03  1.6013275832e-02  5.4433308275e-03  1.5002085728e-03  6.1133405151e-03  -1.8457612563e-03  5.4190308069e-03  -4.5694242341e-03  4.4257809358e-03  nan  nan  1.9119466011e-03  3.1582456221e-03  
5.0150028371e-01  1.6919922217e-01  3.1227616191e-03  1.5967827996e-02  5.3819786126e-03  8.5134295356e-03  5.9756469610e-03  -2.8368140164e-03  5.2651380925e-03  5.7163785811e-03  3.7072678191e-03  nan  nan  -6.3128902537e-04  2.3155763128e-03  
6.0094011251e-01  1.5733014314e-01  2.3803277668e-03  2.5377359860e-02  5.7247138230e-03  1.2901872912e-02  6.0150668913e-03  2.2492446292e-04  5.5481055275e-03  9.1531335264e-04  4.2041084197e-03  nan  nan  -1.9030614472e-03  2.4233993931e-03  
7.0053703449e-01  1.4761664148e-01  2.3291882742e-03  2.9911468725e-02  6.3616945944e-03  2.3447734749e-02  5.3968520224e-03  6.0805730544e-03  5.1738017198e-03  -4.3547419985e-03  3.4065139562e-03  nan  nan  1.3733669432e-03  2.4923412112e-03  
8.0024845662e-01  1.3444417247e-01  1.9412647336e-03  2.8229305374e-02  6.0963543922e-03  3.0459126987e-02  5.2978312202e-03  3.5911687354e-03  4.2345455619e-03  -4.0419343689e-04  3.1544282740e-03  nan  nan  2.8525584744e-03  2.4277706789e-03  
9.0011303141e-01  1.2176476482e-01  1.6445302556e-03  2.1437718477e-02  4.6632257872e-03  3.5299167379e-02  6.2069381129e-03  -2.7040832592e-03  4.2218489011e-03  3.5345856233e-03  3.5038754013e-03  nan  nan  -3.0762184271e-04  2.1320960908e-03  
9.9971595240e-01  1.0761931053e-01  1.3101409347e-03  2.3613210824e-02  5.9975474507e-03  3.5094722558e-02  6.1457691560e-03  1.1311701697e-02  6.3655802177e-03  4.9995117043e-03  3.6787585671e-03  nan  nan  3.3101660592e-03  2.4466772752e-03  
