#pT  dN/(2pi dy pT dpT)  dN/(2pi dy pT dpT)_err  vn[2]  vn[2]_err
2.1979528296e+00  1.6364781204e-02  6.1014202415e-04  1.0080863645e-01  1.7573550749e-02  1.1064983243e-01  1.9765710592e-02  5.2174446024e-02  2.6727698200e-02  3.5350365275e-02  3.6552978346e-02  3.7534208091e-02  3.5777460663e-02  nan  nan  
2.2976321280e+00  1.2350683121e-02  5.0869711570e-04  1.0394957154e-01  1.8869614310e-02  1.3438515915e-01  2.0730793274e-02  8.3905516361e-02  2.4942877612e-02  nan  nan  4.4540942481e-02  4.3910060030e-02  nan  nan  
2.3981821189e+00  8.8298403240e-03  4.0181957669e-04  1.1971618828e-01  2.3537017344e-02  1.4620015513e-01  2.5380337002e-02  5.8267654833e-02  4.8166693765e-02  7.2177514302e-02  4.0063943594e-02  8.8593456225e-02  3.5339896593e-02  nan  nan  
2.4980895214e+00  6.7214750921e-03  3.4926288487e-04  1.4605824391e-01  3.6719135590e-02  1.5089552125e-01  3.1231411906e-02  nan  nan  nan  nan  3.2369390765e-02  9.6111411286e-02  nan  nan  
2.5988502425e+00  5.1962582147e-03  2.6814870406e-04  1.0954730025e-01  5.4223246817e-02  1.4215625205e-01  4.3131677460e-02  7.8358113421e-02  9.1965362644e-02  nan  nan  nan  nan  nan  nan  
2.6975235587e+00  3.7022744981e-03  2.2791168092e-04  nan  nan  8.7106727953e-02  9.8210572749e-02  1.8810821862e-01  4.6632457919e-02  1.1142910627e-01  6.3722291944e-02  nan  nan  nan  nan  
2.7991877612e+00  2.8343486008e-03  1.7210352370e-04  4.7362014127e+01  2.3561889268e+01  nan  nan  nan  nan  7.2119523308e+01  3.5878982192e+01  nan  nan  7.6452295502e+01  3.8034550868e+01  
2.8976922876e+00  2.1832576957e-03  1.3891584947e-04  nan  nan  nan  nan  1.7799611245e+01  2.1305150615e+02  nan  nan  nan  nan  nan  nan  
2.9962588839e+00  1.5218274842e-03  1.1823086081e-04  2.3196818291e+02  5.0571315756e+01  1.7576063422e+02  5.8985805661e+01  nan  nan  nan  nan  nan  nan  nan  nan  
3.0967370372e+00  1.0741429680e-03  8.5257408486e-05  9.1127242938e+01  9.7543010068e+01  6.8874401251e+01  1.3572308687e+02  1.0251302200e+02  1.0110303215e+02  nan  nan  nan  nan  8.6598696587e+01  1.2983715114e+02  
3.1999671664e+00  9.0271620497e-04  7.2302383938e-05  nan  nan  nan  nan  nan  nan  2.2687627787e+02  5.2684153574e+01  1.8151981847e+02  5.7154286734e+01  1.3430376336e+02  6.7202114516e+01  
3.2965302447e+00  6.7349949533e-04  6.6486983274e-05  nan  nan  2.2838023146e+02  7.0159942549e+01  6.6237450277e+01  1.7539522707e+02  7.4034501044e+01  1.7437435113e+02  9.1948057776e+01  1.3057333812e+02  nan  nan  
3.3943997936e+00  4.3839818770e-04  4.7314001557e-05  1.4241813767e+02  1.0881000224e+02  1.8315145671e+02  8.5784208804e+01  nan  nan  9.3425798981e+01  1.7198161840e+02  nan  nan  1.5904308790e+02  9.7676025469e+01  
3.4962452453e+00  3.2547998302e-04  3.7435178598e-05  2.7665653736e+02  6.4288218223e+01  1.8028070659e+02  9.9954595796e+01  1.8732792582e+02  7.5096826099e+01  2.2542742494e+02  7.0075886488e+01  5.6281383517e+01  2.1834954834e+02  nan  nan  
3.6019030716e+00  2.4302491479e-04  2.8550672997e-05  9.9499677404e+01  1.5211430878e+02  1.1481620991e+02  1.3020772897e+02  nan  nan  nan  nan  nan  nan  nan  nan  
3.6797111002e+00  9.2991845903e-05  1.8159411513e-05  1.8008484222e+02  6.1184534757e+01  1.9376206026e+02  6.1093924782e+01  1.2192653699e+02  9.3775495759e+01  nan  nan  nan  nan  1.7197062600e+02  7.8697108614e+01  
3.7923504085e+00  4.1967362175e-05  1.0699619934e-05  nan  nan  nan  nan  1.1628297453e+02  5.7934199763e+01  9.5624846793e+01  9.4812418556e+01  1.2508675998e+02  7.1532745193e+01  9.8269811144e+01  6.9292363818e+01  
3.8862343654e+00  2.6619782349e-05  8.0121439467e-06  nan  nan  nan  nan  1.0710742128e+02  8.8002645748e+01  nan  nan  nan  nan  1.7957140074e+02  5.1064251622e+01  
3.9836886783e+00  2.3970991109e-05  7.0794507451e-06  nan  nan  1.7239303336e+02  3.7068591120e+01  2.5622340538e+01  2.7455542227e+02  nan  nan  nan  nan  nan  nan  
