#y  dN/dy  dN/dy_err  vn{2}(y)  vn{2}(y)_err
-4.9000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  
-4.6964306261e+00  1.2500000000e-04  5.4486236794e-05  1.9999999995e-01  4.8989794844e-02  -4.3660697100e-03  1.4088576290e-02  1.9999999997e-01  4.8989794848e-02  -2.6427847000e-04  1.1828937821e-02  2.0000000004e-01  4.8989794866e-02  -1.0486274410e-02  1.5083461800e-02  1.9999999999e-01  4.8989794853e-02  -1.2015106320e-02  1.3105565773e-02  2.0000000007e-01  4.8989794872e-02  -4.0186747200e-04  1.3744995934e-02  1.9999999996e-01  4.8989794847e-02  5.7220878400e-03  1.0912839127e-02  
-4.4598074465e+00  1.9500000000e-03  2.2522211259e-04  6.5829656076e-01  3.5792550648e-02  -4.2508557332e-02  4.5897238686e-02  6.4117397609e-01  3.7053822914e-02  4.1392485000e-03  4.4739492078e-02  6.4891607512e-01  3.6335761859e-02  -5.6775099122e-02  4.6090702248e-02  6.5326510533e-01  3.5822782121e-02  -1.3286646458e-02  4.2474943171e-02  6.4822796151e-01  3.6785928815e-02  -3.8359623463e-02  4.4586545554e-02  6.4706581581e-01  3.5977579828e-02  6.0770402724e-03  4.2969922625e-02  
-4.1842281221e+00  1.9250000000e-02  7.1195154329e-04  3.8425861724e-01  2.0694271967e-02  -4.8907621774e-02  2.7003334143e-02  4.1751255977e-01  1.8931184116e-02  1.4057840362e-02  2.9436300895e-02  3.8238819044e-01  1.6048896934e-02  5.1966523242e-02  2.6178093704e-02  3.8407221695e-01  2.1853503980e-02  3.3289018221e-02  2.8568551951e-02  4.6123656419e-01  2.4618308350e-02  6.1200974955e-03  3.6006525580e-02  4.2140182420e-01  2.2245391330e-02  -3.6478650500e-02  2.9020931181e-02  
-3.9720340852e+00  2.1372500000e-01  2.5338939895e-03  1.2057744902e-01  6.9204782660e-03  -7.2727746560e-03  8.8456014657e-03  1.3062248831e-01  6.9802852127e-03  1.8837647281e-02  9.8345867631e-03  1.2472612781e-01  5.9581507310e-03  4.4250069904e-03  8.9633660399e-03  1.1445186364e-01  6.1121068829e-03  8.0251738397e-03  8.0077265778e-03  1.2324668807e-01  6.6220223995e-03  3.9229124067e-03  8.8680341935e-03  1.2548272552e-01  6.5082549725e-03  -5.2940929230e-03  9.1082747449e-03  
-3.7987539418e+00  3.9902500000e-01  3.6976166310e-03  9.8244472222e-02  4.9172946580e-03  2.9661786370e-04  6.5738069278e-03  9.6126631919e-02  4.9252665182e-03  1.1538474093e-02  6.4616963501e-03  8.4469663887e-02  3.6535956211e-03  4.0930442106e-03  5.9328064071e-03  7.8061345767e-02  3.8377488854e-03  -1.6211100469e-03  5.7480716406e-03  7.9039605721e-02  3.5211269135e-03  -3.3831272924e-03  5.9060362929e-03  8.8577895552e-02  4.5574180972e-03  -6.6422026436e-03  6.0950283005e-03  
-3.6003228971e+00  4.2157500000e-01  3.9929085577e-03  9.0707145866e-02  4.9212258087e-03  -8.4747092189e-03  5.7262627947e-03  1.0152459361e-01  4.9364112865e-03  4.9648208319e-03  6.3389387968e-03  8.8569151968e-02  4.0021216185e-03  -4.0959135322e-03  6.2742381644e-03  7.7798794227e-02  3.5208813702e-03  -2.7466531155e-03  5.5970907040e-03  8.4960842124e-02  4.2708033162e-03  4.4670607245e-03  5.2252656371e-03  7.7617122864e-02  3.1533822830e-03  -1.1348215902e-03  5.2727975071e-03  
-3.4006196053e+00  4.2115000000e-01  4.0150373597e-03  9.7670881717e-02  4.7715814815e-03  -5.5857235151e-03  7.4033984535e-03  9.2308994847e-02  4.5020778642e-03  8.4732210744e-03  6.6150915260e-03  8.4823030243e-02  4.3332577387e-03  -2.1379620634e-03  5.5187582438e-03  8.5048163478e-02  4.2777675802e-03  -2.3910525619e-03  6.3674465660e-03  8.3339003938e-02  4.2667877084e-03  -1.4020150662e-03  5.6763681614e-03  8.1910578083e-02  3.9306920884e-03  8.7458692839e-03  5.9442264466e-03  
-3.2003217129e+00  4.1902500000e-01  4.1336870648e-03  9.1307000732e-02  4.4309374080e-03  5.9479596167e-03  6.1888289737e-03  9.8728341123e-02  4.9794764101e-03  8.4080708757e-03  7.3122471273e-03  9.5809109779e-02  4.3297411201e-03  -2.2556486997e-03  6.8599947684e-03  7.9547958209e-02  3.5614024010e-03  -1.6763467103e-04  5.7734704011e-03  8.1304167226e-02  4.3752204802e-03  -5.3466386945e-03  5.3449053627e-03  8.3119484303e-02  4.1168570971e-03  1.7112099538e-03  5.9152363231e-03  
-3.0008523756e+00  4.2282500000e-01  3.9421845150e-03  9.2401706577e-02  4.2353278867e-03  -1.4291787153e-02  6.3636385341e-03  9.8679069759e-02  4.6654839984e-03  1.8472463985e-03  7.1824284729e-03  8.9142286731e-02  4.9328551429e-03  -1.0226969252e-03  6.6004567765e-03  9.1641299477e-02  4.3979509462e-03  1.2942515790e-02  5.9733935265e-03  7.9407980823e-02  4.3252681011e-03  -5.0369475799e-03  5.5049976463e-03  7.8584422005e-02  4.3568321583e-03  7.4018077743e-03  5.7221187959e-03  
-2.8003635075e+00  4.2247500000e-01  4.2061703187e-03  9.2462992813e-02  4.4519751187e-03  -1.1288183931e-02  6.9506875905e-03  9.2197912697e-02  5.3854518131e-03  5.2352937975e-03  5.5091371602e-03  8.9197047584e-02  4.1779022232e-03  7.5753298895e-03  6.0397217593e-03  7.8085387325e-02  3.3656653362e-03  1.0631174966e-02  5.3538218389e-03  8.1874464168e-02  4.1717499397e-03  4.6544143661e-03  6.0920047892e-03  8.8357614802e-02  4.0715304856e-03  8.6876370694e-03  6.3456833180e-03  
