#pT  dN/(2pi dy pT dpT)  dN/(2pi dy pT dpT)_err  vn[2]  vn[2]_err
1.0903139841e-01  5.9410465981e-02  2.3762913141e-03  nan  nan  7.9762859866e+01  3.9681614922e+01  nan  nan  nan  nan  nan  nan  nan  nan  
2.0382135711e-01  6.3522561152e-02  1.8755604374e-03  6.0478136374e-02  6.9859228584e-02  nan  nan  nan  nan  nan  nan  nan  nan  7.3425131972e-02  4.9502607995e-02  
3.0270484926e-01  6.1463213728e-02  1.7169544946e-03  8.3049685210e-02  3.2216697136e-02  6.5428620273e-02  3.6358125499e-02  nan  nan  nan  nan  1.7110712885e-02  1.4596187613e-01  nan  nan  
4.0219469349e-01  6.2186795876e-02  1.3777104343e-03  nan  nan  4.7497471973e-02  3.6631584830e-02  nan  nan  nan  nan  nan  nan  nan  nan  
5.0123766968e-01  5.8487903619e-02  1.4782298125e-03  9.4803112434e-02  2.1976275663e-02  nan  nan  nan  nan  2.8987082135e-02  4.5446616080e-02  nan  nan  nan  nan  
6.0047111599e-01  5.5514748236e-02  1.1481436250e-03  nan  nan  nan  nan  5.0859445250e-02  3.2635881636e-02  3.3298033351e-02  3.3536764387e-02  nan  nan  nan  nan  
7.0063131970e-01  5.2610101454e-02  1.1385057142e-03  1.3651158726e-02  9.0077774224e-02  5.2187919425e-02  2.2824713069e-02  1.6130257215e-02  7.6858082835e-02  nan  nan  1.9792994707e-02  6.7859410304e-02  nan  nan  
8.0051240018e-01  4.9435682183e-02  1.0327791105e-03  nan  nan  4.6070621721e-02  2.8077656799e-02  nan  nan  nan  nan  2.3260561651e-02  4.5777743946e-02  3.6862068302e-02  4.2712410556e-02  
9.0019825004e-01  4.5853049026e-02  7.9664533203e-04  7.9309544407e-02  1.8263518569e-02  2.7344380552e-02  3.8482356977e-02  nan  nan  2.3419201505e-02  3.7437936935e-02  nan  nan  nan  nan  
1.0007528326e+00  4.2088669968e-02  6.6274527480e-04  4.8376810309e-02  2.3275130693e-02  3.9140938545e-02  2.8816446921e-02  5.4108970781e-02  1.7368484492e-02  2.5782784258e-02  4.1726664590e-02  nan  nan  7.5511873909e-02  1.4102295207e-02  
1.0992353022e+00  3.7420191093e-02  6.1459423253e-04  nan  nan  7.5716308098e-02  1.8079395710e-02  2.8603542623e-02  3.2411327204e-02  nan  nan  nan  nan  nan  nan  
