#pT  dN/(2pi dy pT dpT)  dN/(2pi dy pT dpT)_err  vn{SP}  vn{SP}_err
1.0749881861e-01  1.8425163101e-01  4.4340435166e-03  7.3989555599e-03  5.1470716344e-03  -4.0936578689e-03  1.4947856158e-02  2.6574167486e-02  1.5259623729e-02  nan  nan  8.4130078166e-03  2.8752688956e-02  -4.8946366962e-03  9.7952917855e-03  
2.0375712103e-01  1.8621453933e-01  3.8685730165e-03  6.1392936238e-03  4.8271831827e-03  -1.6189885629e-02  9.9339178624e-03  2.9789952707e-03  1.1355313944e-02  nan  nan  5.1368873711e-03  1.7849973150e-02  7.9984858114e-03  1.1638117063e-02  
3.0248769757e-01  1.8026016908e-01  3.4565277850e-03  1.0279781449e-02  3.7581478861e-03  9.0774867603e-03  6.7182539277e-03  -5.5985578261e-03  8.3393286716e-03  nan  nan  2.2736221491e-03  9.6859743266e-03  2.7018247760e-03  5.5028985852e-03  
4.0158255800e-01  1.7493536627e-01  3.3432163345e-03  1.1506585649e-02  3.9957693895e-03  1.1322137669e-02  6.2080432198e-03  -4.8829677202e-03  6.5651593165e-03  nan  nan  2.7204293362e-03  1.0564454381e-02  -2.4577972738e-03  5.2767433699e-03  
5.0131636460e-01  1.7121376211e-01  2.9683417464e-03  2.1938706295e-02  4.1536450713e-03  1.9387800251e-02  7.5327325243e-03  1.0770689382e-02  8.5389809952e-03  nan  nan  -2.5283412391e-03  1.0337574620e-02  -1.7429150221e-03  4.2401063685e-03  
6.0072426047e-01  1.5712173661e-01  2.6270950059e-03  2.0575149571e-02  3.6107815554e-03  5.9013454932e-03  5.9229283648e-03  1.2442709757e-03  7.1207489817e-03  nan  nan  4.9107914832e-03  1.6326348442e-02  6.9119932518e-04  3.4512398268e-03  
7.0019074615e-01  1.4683726373e-01  2.4593853052e-03  1.9829129764e-02  3.3530516982e-03  1.7485463352e-02  6.1411767917e-03  6.4593793471e-03  6.9387286319e-03  nan  nan  1.9341625271e-04  5.5342692269e-03  7.4772796731e-04  3.2394593410e-03  
8.0017492866e-01  1.3372059581e-01  1.8129629315e-03  1.9295408772e-02  3.5735849295e-03  1.9962457278e-02  5.6535199817e-03  1.0818456841e-02  6.3469652411e-03  nan  nan  5.1990605462e-03  1.7075061358e-02  1.6791772339e-03  4.5116446550e-03  
9.0006529256e-01  1.2154134934e-01  1.5399328821e-03  1.6420358109e-02  3.3741997395e-03  3.9034519967e-02  6.9447124773e-03  2.5521311254e-03  5.5919022898e-03  nan  nan  -5.4081511773e-03  1.7595732136e-02  -1.1588624970e-03  4.0280966799e-03  
9.9929993806e-01  1.0713853374e-01  1.2573689450e-03  1.7508203025e-02  3.4699068130e-03  4.9720575606e-02  7.4877687238e-03  1.6997570441e-02  7.0071543887e-03  nan  nan  -4.7755128748e-03  1.5708640826e-02  7.7111326125e-03  1.0279486070e-02  
1.0994682371e+00  9.1529402204e-02  1.0862713020e-03  1.4003308207e-02  3.6006992148e-03  5.0875766767e-02  7.1284846319e-03  1.2613126762e-02  6.2219225234e-03  nan  nan  2.7871393701e-03  1.0673733917e-02  -5.4257619427e-03  7.8304178836e-03  
1.1995847350e+00  7.9585117948e-02  9.6609176421e-04  1.0004113353e-02  2.6698521942e-03  5.0673763460e-02  7.5400938010e-03  2.5209148224e-02  9.1504728107e-03  nan  nan  -4.8358668499e-03  1.6039821432e-02  -3.8757712738e-03  6.0163366475e-03  
1.2996435809e+00  6.7512448348e-02  7.1854238867e-04  1.1375331674e-02  3.0269479504e-03  7.1401333552e-02  9.8745848303e-03  2.6235872580e-02  8.6868750420e-03  nan  nan  7.6351856363e-03  2.4380270277e-02  -3.8687108602e-03  6.4461915568e-03  
1.3992472772e+00  5.6826131353e-02  7.0013017436e-04  1.3084847222e-02  3.2878502161e-03  6.7684169536e-02  9.4910169700e-03  2.1798058577e-02  8.4849808980e-03  nan  nan  -4.2414273372e-03  1.4095125292e-02  6.0083373626e-04  3.8555170635e-03  
1.4985544886e+00  4.7681023445e-02  6.4240346809e-04  6.5611549222e-03  4.6037928799e-03  8.1314370504e-02  1.0459623771e-02  3.9314328080e-02  1.0299748064e-02  nan  nan  2.4772890017e-03  1.0119030908e-02  3.1175267346e-03  5.7184682547e-03  
1.5986450633e+00  3.9090721155e-02  5.8405846334e-04  -1.9898023874e-03  3.3158513946e-03  7.8403438424e-02  9.8466653936e-03  3.9785729078e-02  1.1194217754e-02  nan  nan  -3.0535629668e-03  1.2006308869e-02  -6.2572392615e-03  8.7938364997e-03  
1.6986829178e+00  3.1307564029e-02  5.6227811425e-04  -2.3184153067e-03  3.2878319534e-03  9.4501954074e-02  1.1376349424e-02  6.0499692220e-02  1.5321403551e-02  nan  nan  -3.3125911676e-03  1.2682271751e-02  5.6931911417e-03  8.6493094995e-03  
1.7990491019e+00  2.5137655797e-02  5.0258797199e-04  -9.2688656775e-03  4.5917997800e-03  9.2105579558e-02  1.3574273918e-02  5.3843952806e-02  1.3547749030e-02  nan  nan  -1.0447810739e-02  3.2844079517e-02  -2.8445382803e-03  6.3467140954e-03  
1.8987941843e+00  2.0732618358e-02  5.1884728241e-04  -1.1602408213e-03  3.3059030133e-03  9.0080509348e-02  1.3410909066e-02  3.0486721916e-02  1.2341386308e-02  nan  nan  -9.8070052668e-03  3.1435083439e-02  6.9328476808e-03  1.0092424243e-02  
1.9972521341e+00  1.6694417296e-02  4.5093594466e-04  -1.6870973978e-02  4.3061710789e-03  1.1794323085e-01  1.3395872092e-02  3.2477277496e-02  1.0965334418e-02  nan  nan  -1.0864652516e-02  3.4811123288e-02  -3.6277775698e-03  6.8645053198e-03  
2.0987733175e+00  1.3107624193e-02  3.8801632083e-04  -2.4263603835e-02  6.1950008281e-03  1.0649651619e-01  1.7252690956e-02  3.6607191913e-02  1.5667017042e-02  nan  nan  1.2010475981e-03  1.2120900285e-02  2.9760822377e-03  8.2756796900e-03  
2.1981443073e+00  9.9809229250e-03  3.3259696395e-04  -2.1051555609e-02  5.8342971956e-03  9.7139567455e-02  1.6568549543e-02  4.8406089567e-02  1.7853289226e-02  nan  nan  2.4729308044e-03  1.4126597157e-02  3.5430394879e-03  9.8627367317e-03  
2.2989436680e+00  8.0998628216e-03  2.6574608312e-04  -2.6008594412e-02  7.0269979289e-03  1.1305094829e-01  1.7254439805e-02  5.2990004564e-02  1.5597624248e-02  nan  nan  1.1235947053e-02  3.7890863258e-02  7.4852755586e-03  1.2573030210e-02  
2.3977342668e+00  6.1697629151e-03  2.3701850988e-04  -3.3674847273e-02  7.9199288697e-03  1.0113687393e-01  1.6191408836e-02  4.5898088814e-02  1.7916394646e-02  nan  nan  1.0029014662e-02  3.4628332709e-02  -7.6911817083e-03  1.4914721759e-02  
2.4993059440e+00  4.9670131763e-03  2.3004138034e-04  -2.8518253602e-02  6.9345716685e-03  1.1589469145e-01  2.0210327747e-02  6.8395302112e-02  2.4243482593e-02  nan  nan  2.2606844914e-02  7.1714875544e-02  9.3585161721e-03  1.5786671994e-02  
2.5983896930e+00  3.7393964822e-03  1.6658206593e-04  -3.5071200735e-02  9.3559822006e-03  9.7664578237e-02  1.7591067939e-02  6.5017414045e-02  2.2643144999e-02  nan  nan  2.4087757571e-02  7.6201944132e-02  -2.2993814899e-02  3.1053595880e-02  
2.7002609656e+00  2.9558700056e-03  1.7166057680e-04  -3.8764570366e-02  1.1856826605e-02  1.2222073645e-01  2.2072185203e-02  5.9735435173e-02  2.3089515244e-02  nan  nan  1.2240207364e-02  4.3097782017e-02  1.3357386976e-02  2.1033987584e-02  
2.7974868180e+00  2.3581781861e-03  1.1172422295e-04  -5.0780674900e-02  1.1755561556e-02  1.5269765099e-01  3.5595609814e-02  5.9395041462e-02  3.0318853954e-02  nan  nan  8.5636330053e-03  3.5215340177e-02  -1.2673732664e-02  2.0846826449e-02  
2.8982848744e+00  1.9000068208e-03  1.1305246388e-04  -4.9087813812e-02  1.2715810244e-02  1.2052597715e-01  2.5546096020e-02  3.8473554424e-02  2.7208139519e-02  nan  nan  -5.9599989257e-02  1.8486960080e-01  2.2317121169e-02  3.2921221033e-02  
2.9974227602e+00  1.3300864251e-03  8.3743574254e-05  -8.7257357906e-02  2.0766523495e-02  1.3495752006e-01  2.9024267148e-02  9.8168647065e-02  4.0788418406e-02  nan  nan  -1.3099444244e-04  2.9267598538e-02  3.2539516534e-02  4.5482946762e-02  
