#y  dN/dy  dN/dy_err  vn{2}(y)  vn{2}(y)_err
-4.9000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  
-4.6936942871e+00  2.5000000000e-04  8.2915619759e-05  2.9932039455e-01  4.7593232750e-02  -9.9317363100e-03  1.9376752115e-02  2.9738384635e-01  4.7345877348e-02  -1.4213016410e-02  2.2614479055e-02  2.9448535254e-01  4.7113382365e-02  6.0294261540e-03  2.2879743101e-02  2.9107663221e-01  4.7059968174e-02  1.5657652560e-02  2.1585847030e-02  2.8770521933e-01  4.7249544063e-02  1.0224695630e-02  2.2521606801e-02  2.8493085845e-01  4.7590500247e-02  1.6002304770e-02  2.1514847210e-02  
-4.4600972553e+00  1.8750000000e-03  2.1028254802e-04  6.1937287310e-01  3.7325885859e-02  -1.5297770436e-02  4.8227134841e-02  6.3953150134e-01  3.6620520134e-02  7.3887716054e-02  4.9778249229e-02  6.5331192692e-01  3.6321440566e-02  -8.0202639116e-02  4.5621362108e-02  6.4720954725e-01  3.6353026488e-02  1.2384266706e-01  4.7888869558e-02  6.4789899975e-01  3.6311034363e-02  -6.1385636914e-02  4.6377288287e-02  6.5815196082e-01  3.6306957193e-02  -2.9041514901e-02  4.9133920003e-02  
-4.1827057178e+00  1.8600000000e-02  6.4548431429e-04  4.4542178215e-01  2.0971407055e-02  -8.3267528622e-03  2.7767112110e-02  3.9862432586e-01  2.0746633452e-02  -1.5322458068e-02  3.0566416021e-02  3.7452995074e-01  2.0671606657e-02  -5.4039004211e-02  2.6785858569e-02  4.0687621506e-01  2.1722529111e-02  7.2181923645e-03  2.9785001143e-02  3.9851911768e-01  2.1795579430e-02  4.1365821124e-02  3.0242918168e-02  4.4503804488e-01  2.3333015088e-02  -4.4636327606e-03  3.0399664211e-02  
-3.9726590236e+00  2.0727500000e-01  2.5124925373e-03  1.1702419169e-01  5.5781595553e-03  6.5861818343e-03  8.0714848484e-03  1.2082174207e-01  5.8169720391e-03  9.6832149394e-04  8.4149881735e-03  1.2406008560e-01  5.4917446070e-03  3.0551985068e-03  8.5003637551e-03  1.1889472297e-01  7.0937039934e-03  1.4136500926e-03  7.6950610229e-03  1.2435939402e-01  6.1708841045e-03  -4.2644998766e-03  8.5581431292e-03  1.1512811852e-01  5.9710105189e-03  -1.2827480421e-02  8.3761284289e-03  
-3.7984343830e+00  4.0405000000e-01  3.3794933052e-03  9.1021582917e-02  4.7085575239e-03  -1.3991618594e-03  6.2185584689e-03  9.3951465895e-02  3.8715873528e-03  -1.6443329411e-02  6.8367498043e-03  9.5167980290e-02  4.4583540761e-03  3.3343044272e-03  6.2686196262e-03  8.9849505368e-02  5.1154597863e-03  4.8554493430e-03  6.6314295638e-03  8.2446288733e-02  3.5653749039e-03  3.7722919484e-03  5.6580179467e-03  8.0965875594e-02  3.9406490469e-03  -2.1776872558e-03  5.5544916433e-03  
-3.6003819503e+00  4.3217500000e-01  3.7748600967e-03  9.1368984107e-02  4.1554305002e-03  -1.0689799779e-02  6.5440577314e-03  8.7032382596e-02  4.0952769329e-03  1.0918995781e-02  6.0905929616e-03  8.8489745303e-02  4.2354926753e-03  -8.7037770867e-03  6.5655459660e-03  8.4693806072e-02  4.1952818968e-03  -1.0335207484e-02  6.2598549486e-03  8.3749250529e-02  4.3462018027e-03  -1.6449225317e-03  5.4734228731e-03  8.4293909504e-02  4.1552582779e-03  -5.7346397779e-03  5.8184681561e-03  
-3.4006312391e+00  4.1532500000e-01  3.8599959521e-03  9.1281270450e-02  3.8535766362e-03  1.9178732926e-03  6.0708603232e-03  1.0252084287e-01  5.4305176988e-03  -4.6322027102e-04  7.5651857673e-03  7.9347470891e-02  4.3684812944e-03  -2.8838215134e-03  5.9084943127e-03  8.5948979168e-02  5.2129361528e-03  1.4093003041e-02  5.6721327048e-03  8.7687039288e-02  4.6254701544e-03  -3.6979379330e-04  6.7293958329e-03  8.2252172929e-02  4.2876130041e-03  -8.8741846841e-03  5.8080469746e-03  
-3.1995323336e+00  4.1922500000e-01  4.0079132663e-03  8.5301968335e-02  4.2412586449e-03  -6.3640640404e-03  6.1977247409e-03  9.8333057144e-02  4.8489240233e-03  2.0478485393e-03  6.7162241247e-03  8.7232318812e-02  4.2456958171e-03  9.9729594664e-03  6.2828757177e-03  8.0947034686e-02  3.6737449376e-03  3.7248277810e-04  5.6917591699e-03  8.3223139894e-02  4.0456650194e-03  -3.9712839546e-03  6.2780150685e-03  8.9326192604e-02  4.6454045456e-03  7.6541065790e-03  6.2269875385e-03  
-3.0000174038e+00  4.1687500000e-01  3.6179025346e-03  1.0159757126e-01  5.8446955065e-03  -1.1215287628e-02  6.2755705818e-03  9.5006097333e-02  4.3245294859e-03  -6.9292305365e-03  6.9140128184e-03  8.5771366669e-02  4.2621686684e-03  -3.3932130108e-03  6.1273720418e-03  8.2207502855e-02  3.8652260536e-03  1.1091572962e-03  5.7804754654e-03  8.6168253153e-02  5.1286336669e-03  -4.3304677779e-03  5.8388133509e-03  8.3453175534e-02  4.5618843619e-03  -1.7135897395e-04  6.2912055754e-03  
-2.8006243092e+00  4.1840000000e-01  3.8194436768e-03  9.1718999753e-02  4.4689067413e-03  -7.6789816551e-03  6.9457967927e-03  9.2479813087e-02  4.1344763985e-03  1.7526647290e-04  6.4971857567e-03  9.1429169012e-02  4.9175881842e-03  3.5240358202e-03  7.0374528247e-03  8.1361564089e-02  3.7394805362e-03  -1.3831483834e-03  5.8793232985e-03  8.3739346328e-02  3.9504646740e-03  -1.5579535213e-03  5.6516253091e-03  8.5998946412e-02  4.8474834031e-03  -4.7501573693e-04  5.8240718493e-03  
-2.6003480446e+00  4.1902500000e-01  3.9142200692e-03  8.3969064293e-02  3.5714202894e-03  -1.3791376675e-03  5.6697000537e-03  1.0139571328e-01  5.3849919737e-03  4.6582224311e-03  7.0692271331e-03  8.6865518449e-02  4.3375589985e-03  -6.5161320797e-04  6.0589790931e-03  7.6536121104e-02  3.5891964557e-03  2.1974055667e-03  5.5394716908e-03  8.1394020251e-02  3.8928927176e-03  -3.4876866002e-03  6.2028393106e-03  8.3797334938e-02  4.3614707718e-03  -2.0501181623e-03  5.4557369157e-03  
-2.4004301391e+00  4.1532500000e-01  4.3299328805e-03  9.2457185861e-02  5.4475775484e-03  -7.3793096504e-03  6.1064967481e-03  1.0055309923e-01  5.2952112697e-03  9.5783600150e-03  6.7795415512e-03  8.4250904439e-02  4.2479654277e-03  1.6368776180e-03  6.0982678887e-03  8.5588035901e-02  5.0231410036e-03  6.0812798496e-03  6.5628035926e-03  8.1351484832e-02  3.7092507002e-03  7.2483333761e-03  5.6062926624e-03  8.3392936283e-02  3.7498357878e-03  -1.5343316947e-02  6.0872460352e-03  
-2.1999680002e+00  4.2077500000e-01  4.1544697315e-03  8.5162139206e-02  4.1231680317e-03  -5.1462058892e-03  6.2389586660e-03  9.2340118002e-02  5.5065628567e-03  4.7009933387e-03  6.5872729422e-03  8.0317766091e-02  4.6510837995e-03  -9.2648650741e-04  5.9870853757e-03  8.4734427675e-02  4.6571971410e-03  5.8167471445e-03  5.9174065638e-03  8.0511300679e-02  4.3261389966e-03  -1.1804544192e-03  5.6318805941e-03  8.3294778462e-02  4.3299293838e-03  1.7792692860e-04  6.1975332960e-03  
-2.0005071187e+00  4.1430000000e-01  3.4707852138e-03  8.9021024186e-02  4.7277889747e-03  -6.9709299206e-03  6.4554675422e-03  9.6011807568e-02  4.6960139198e-03  -7.9882554640e-03  6.5043780010e-03  8.8604141694e-02  4.3367679503e-03  5.1749084346e-03  6.1581797637e-03  7.9397233351e-02  4.1608504266e-03  8.5915125901e-03  5.4989852152e-03  8.5951688572e-02  5.1462859711e-03  -2.4453422454e-03  6.4586292232e-03  8.0746962020e-02  4.0587077869e-03  -4.0329985661e-03  5.8299119823e-03  
-1.8005656562e+00  4.1720000000e-01  3.8169490434e-03  8.2784605214e-02  3.8979887480e-03  -7.3338515255e-03  5.6534322126e-03  8.4590285250e-02  3.5290926860e-03  -3.6642667749e-03  6.0655101596e-03  8.8726185275e-02  4.4365689897e-03  3.8833628177e-03  6.0694434404e-03  8.8193617888e-02  4.0533148364e-03  4.9602185785e-03  6.2134653098e-03  8.1892945688e-02  4.3494583623e-03  4.6647978741e-04  5.4348696817e-03  8.0986696975e-02  4.0531126000e-03  -2.0919404631e-03  5.6299019343e-03  
-1.6007967277e+00  4.2395000000e-01  4.4574628434e-03  8.8875946538e-02  4.2275896366e-03  -2.4238935357e-03  6.2245805296e-03  9.8324355586e-02  4.5832137186e-03  8.1360786561e-03  7.7895153964e-03  9.0162063639e-02  4.1606833078e-03  7.6242869436e-03  6.3027542668e-03  8.2441062839e-02  4.0747203097e-03  3.5039540768e-03  5.6651820229e-03  8.2693809367e-02  3.5120099539e-03  -6.5399755992e-03  5.9517544959e-03  8.4608687512e-02  3.9927780374e-03  -2.9223974379e-03  6.2233971595e-03  
-1.4004542215e+00  4.1815000000e-01  4.1493403090e-03  9.0292392925e-02  4.1232643992e-03  -7.1782863063e-03  6.3353544816e-03  1.0265688639e-01  5.0614888736e-03  1.0083161558e-02  7.1536895699e-03  8.1879724836e-02  4.2662738749e-03  3.3124784382e-03  5.9434958952e-03  7.6752617235e-02  3.8441734365e-03  -1.5770107940e-04  5.4213065285e-03  8.5611042036e-02  4.2629206207e-03  9.2422256231e-03  5.7173055598e-03  8.5555525749e-02  4.1781899412e-03  1.7706808826e-03  5.8099044062e-03  
-1.1995781022e+00  4.2095000000e-01  3.5890075230e-03  8.8218761964e-02  4.1460159196e-03  -8.2079775967e-04  5.6868498722e-03  9.7410138285e-02  4.2277020213e-03  1.7166191680e-03  7.3963200238e-03  8.9035831250e-02  4.0965892315e-03  -6.3261649923e-03  6.2446729241e-03  8.0604967061e-02  3.7390712250e-03  2.2251564206e-03  5.1171287279e-03  8.6675713098e-02  4.4709842535e-03  2.9171957209e-04  5.7889958217e-03  8.6984410540e-02  3.8976974252e-03  -1.2596652003e-03  5.9172447579e-03  
