#y  dN/dy  dN/dy_err  vn{2}(y)  vn{2}(y)_err
-4.8304855686e+00  4.2250000000e-03  3.1163881337e-04  7.4098946632e-01  2.9581598621e-02  -4.3507884154e-02  5.2251398545e-02  7.3109873489e-01  3.0802456692e-02  -6.1288233786e-03  5.4032605599e-02  7.4799316308e-01  2.8978887259e-02  -2.0988913742e-02  4.9724169290e-02  7.5155746504e-01  2.9352006171e-02  4.3257936772e-02  5.6465282745e-02  7.3914344466e-01  2.9503108919e-02  -8.9422177224e-02  4.6704051528e-02  7.1124425426e-01  3.0879304019e-02  -7.7633079093e-02  4.8280687717e-02  
-4.5952728233e+00  1.7700000000e-02  7.3712278489e-04  4.5428243000e-01  2.4538063964e-02  -4.1479660462e-02  3.2080762312e-02  4.2603358514e-01  2.5696578786e-02  2.2693235095e-02  3.2584331340e-02  4.5675556020e-01  2.5894266049e-02  6.0033348163e-03  3.0050214291e-02  4.8329818315e-01  2.4293075249e-02  7.0209339426e-02  3.4315489416e-02  4.8184628563e-01  2.5541127909e-02  -1.0588272686e-02  3.3602986071e-02  4.6976795159e-01  2.3210758454e-02  -1.8059181406e-03  3.4557194139e-02  
-4.3793177708e+00  7.6925000000e-02  1.9189368802e-03  2.1207699575e-01  1.1069001341e-02  8.0633859966e-03  1.3493796974e-02  2.0043261284e-01  1.0119104975e-02  -1.3359368092e-02  1.4197226126e-02  1.9458415678e-01  8.9658272078e-03  -6.2218128357e-03  1.2485953160e-02  2.0867669519e-01  1.0774448868e-02  -2.6802384638e-02  1.5890556615e-02  2.0690257963e-01  1.1279136086e-02  1.2753110827e-02  1.4755918338e-02  1.9809047665e-01  1.3001172070e-02  -9.2570615706e-03  1.2930547573e-02  
-4.1824408787e+00  2.9385000000e-01  3.9416715997e-03  1.0537929315e-01  5.2229252018e-03  -1.2271928646e-02  7.2375766790e-03  1.0723513605e-01  5.5998131070e-03  9.3094964940e-03  7.3934917646e-03  9.4360014556e-02  4.4473408233e-03  1.1386485056e-03  6.7222697054e-03  9.9405265564e-02  5.1073987089e-03  -1.2020720857e-02  6.8661480451e-03  9.9167137546e-02  4.6913106338e-03  -1.0070576123e-02  7.0259765960e-03  8.1069699377e-02  3.7984269179e-03  -4.9361039841e-03  5.8913166029e-03  
-3.9702408339e+00  1.4602500000e+00  1.0409701004e-02  4.6395872723e-02  2.0591745610e-03  2.9245929409e-03  3.1500046004e-03  6.2817994073e-02  2.6957843896e-03  6.4456865085e-03  4.3514739172e-03  4.1797657922e-02  1.9563798313e-03  -5.9102803307e-03  2.7937220079e-03  4.1759292140e-02  1.7701243494e-03  -3.1697497046e-03  3.1039905307e-03  4.6175339200e-02  2.0870368593e-03  -1.4998683108e-03  3.0378789557e-03  4.3902525887e-02  2.4104225577e-03  6.8882383310e-03  3.1036393391e-03  
-3.7979157261e+00  2.6041500000e+00  1.6046620361e-02  3.8465942244e-02  1.5575223847e-03  -3.1372582754e-04  2.5557598699e-03  5.5963780646e-02  2.3500888945e-03  1.8756844969e-04  3.7765822425e-03  3.7531141099e-02  2.0295006687e-03  -2.2000532843e-03  2.8026683059e-03  3.3012031041e-02  1.7600167663e-03  -1.4266643060e-05  2.1998287896e-03  3.2908264558e-02  1.5536970211e-03  -1.2303248923e-03  2.2174377796e-03  3.0472508598e-02  1.3509558110e-03  -9.3324657090e-04  2.1610749944e-03  
-3.5996223915e+00  2.8323500000e+00  1.8097887308e-02  3.3008374270e-02  1.7015238214e-03  -3.4389553750e-03  2.4098113165e-03  5.8364639588e-02  2.7675153701e-03  4.0647384454e-03  3.9612323535e-03  3.5637368597e-02  1.6275685758e-03  -4.3560062600e-06  2.4320950987e-03  3.0264773457e-02  1.4731155267e-03  -2.9639142236e-03  2.1938596175e-03  3.4820749153e-02  1.4828956398e-03  -1.5484626134e-04  2.4280208654e-03  2.9454297630e-02  1.5871334576e-03  2.9421694050e-03  1.9031951257e-03  
-3.3999240774e+00  2.8930750000e+00  1.7004957182e-02  3.4341817815e-02  2.1155719406e-03  -2.0178638564e-03  2.2968463379e-03  5.5369107806e-02  2.6553517398e-03  5.1770091117e-03  3.9027658583e-03  3.0738564801e-02  1.5590185895e-03  -6.0296578372e-03  2.1198084971e-03  3.3436342553e-02  1.7408499393e-03  -4.2735195981e-03  2.1620473335e-03  3.1042897044e-02  1.4254119275e-03  8.5278140760e-04  2.2274138627e-03  2.9118211938e-02  1.3355815710e-03  -1.3852875830e-04  1.9878444947e-03  
-3.1998499822e+00  2.9311000000e+00  1.7684255710e-02  3.4149282406e-02  1.5332536958e-03  -3.2674264728e-03  2.3780255895e-03  5.3343829630e-02  2.3407431349e-03  -8.3009081358e-04  3.7059584095e-03  3.3378228078e-02  1.4723984619e-03  -2.4435363554e-03  2.4159471387e-03  2.8636519833e-02  1.6176065670e-03  -2.2910649837e-03  2.0248432082e-03  2.9977610098e-02  1.5278860668e-03  -1.4976215459e-03  2.2155891395e-03  3.1381867059e-02  1.6242351159e-03  -2.0048237326e-03  2.2952541704e-03  
-3.0002978826e+00  2.9288500000e+00  1.7705098842e-02  3.4770358752e-02  1.4574306143e-03  -3.7303722925e-03  2.3769915901e-03  5.6881453275e-02  2.6064296477e-03  2.5062890835e-03  4.1434129495e-03  3.1717070064e-02  1.4171982426e-03  7.3747879617e-04  2.2643545348e-03  2.8557647790e-02  1.4211910127e-03  1.7644226520e-04  2.1770226346e-03  3.0923739141e-02  1.6487093553e-03  2.7627577260e-03  2.2952716541e-03  2.9114527398e-02  1.5220764376e-03  2.2267734880e-03  2.2022172687e-03  
-2.8000181537e+00  2.9166250000e+00  1.7284001815e-02  3.4714362811e-02  1.7233803414e-03  -5.6148871773e-03  2.3976438940e-03  5.8557417159e-02  2.5569693517e-03  5.2022675361e-03  3.8639592370e-03  3.7275737579e-02  1.7429772966e-03  -2.6018099180e-03  2.4606464416e-03  2.8873673943e-02  1.6415456562e-03  2.9638028978e-03  2.0676342486e-03  3.1538538200e-02  1.4636929083e-03  4.3312769502e-05  2.1934117629e-03  2.9908081489e-02  1.5077830346e-03  6.4641470657e-04  2.0783601536e-03  
-2.6001926600e+00  2.9034500000e+00  1.7063622857e-02  3.7715307350e-02  1.8740211541e-03  -5.9535352284e-03  2.4980883616e-03  5.4894671197e-02  2.4310697010e-03  1.8861817764e-03  3.9167547166e-03  3.3271511061e-02  1.6920827844e-03  3.6983872581e-04  2.3304554502e-03  3.1359815065e-02  1.3804557696e-03  -1.3381654692e-03  2.1677549573e-03  3.1678707215e-02  1.4503347375e-03  1.6907544000e-03  2.1142929759e-03  3.4508844083e-02  1.7127340503e-03  2.2481681554e-03  2.3819615801e-03  
-2.3996510425e+00  2.9099000000e+00  1.8014227710e-02  3.5787961738e-02  1.8287792710e-03  -7.3228309029e-04  2.6744275382e-03  5.5108651374e-02  2.5418067533e-03  5.9740808672e-03  3.7040573761e-03  3.3886201064e-02  1.5786417033e-03  -2.1387463996e-03  2.4895205981e-03  2.9282591391e-02  1.2724522009e-03  -2.7915597387e-03  2.1015636511e-03  2.7561509621e-02  1.3816533910e-03  -1.2604303113e-03  2.0209983571e-03  2.7607387773e-02  1.4324066928e-03  -7.1950051602e-04  1.9985091146e-03  
-2.2000293234e+00  2.9070500000e+00  1.8702185033e-02  3.5490998054e-02  1.9659175658e-03  1.3673201412e-03  2.6844645643e-03  5.9519350777e-02  2.6762765514e-03  4.3164544017e-03  4.2185901029e-03  3.4186435316e-02  1.5081846325e-03  -2.1338367510e-03  2.4713412655e-03  3.1640257094e-02  1.4529010180e-03  3.5452456184e-03  2.3852526685e-03  2.7941430028e-02  1.5156274129e-03  -3.1151907260e-03  1.8178390757e-03  3.1976235982e-02  1.6708618815e-03  1.4327653885e-03  2.4619705490e-03  
