   1.00000000              0         0.187788919           0
   2.00000000       1.57173369E-02   1.12299863E-02   4.48735058E-03
   3.00000000       1.87027804E-03   1.14490546E-03   7.25372578E-04
   4.00000000       3.32855474E-04   1.56418129E-04   1.76437345E-04
   5.00000000       9.06549103E-05   2.57294287E-05   6.49254798E-05
   6.00000000       2.91996512E-05   4.79261371E-06   2.44070379E-05
   7.00000000             0               0           1.34963338E-05
   8.50000000             0               0           5.66643712E-06
   9.50000000             0               0           3.16224055E-06
   10.5000000             0               0           1.82300039E-06
   11.5000000             0               0           1.19161609E-06
   12.5000000             0               0           7.06448873E-07
   13.5000000             0               0           5.03816295E-07
   14.5000000             0               0           3.42997339E-07
   15.5000000             0               0           2.31271187E-07
   16.5000000             0               0           1.74512707E-07
   17.5000000             0               0           1.39089096E-07
   18.5000000             0               0           1.00406893E-07
