9.5	-67.6299	67.6299	-67.2593	67.2593
10.5	-46.4471	46.4471	-45.9059	45.9059
11.5	-14.0016	14.0016	-12.0855	12.0855
13	-12.874	12.874	-10.759	10.759
15	-13.1651	13.1651	-11.1056	11.1056
17	-13.5194	13.5194	-11.5235	11.5235
20	-14.184	14.184	-12.2964	12.2964
