6.5	-37.6719	37.6719	-37.0025	37.0025
7.5	-8.17422	8.17422	-4.10279	4.10279
8.5	-8.08305	8.08305	-3.91801	3.91801
9.5	-8.14756	8.14756	-4.04943	4.04943
10.5	-8.22254	8.22254	-4.19824	4.19824
11.5	-8.30863	8.30863	-4.36445	4.36445
13	-8.46036	8.46036	-4.64681	4.64681
15	-8.70953	8.70953	-5.08636	5.08636
17	-9.43351	9.43351	-6.24549	6.24549
20	-10.001	10.001	-7.07354	7.07354
