6.5	-13.4363	13.4363	-11.4258	11.4258
7.5	-10.1496	10.1496	-7.28216	7.28216
8.5	-10.1223	10.1223	-7.24409	7.24409
9.5	-10.1756	10.1756	-7.31837	7.31837
10.5	-10.2372	10.2372	-7.40377	7.40377
11.5	-10.3076	10.3076	-7.50074	7.50074
13	-10.4308	10.4308	-7.66927	7.66927
15	-10.632	10.632	-7.94068	7.94068
17	-11.2267	11.2267	-8.72092	8.72092
20	-11.6883	11.6883	-9.30759	9.30759
24	-12.5217	12.5217	-10.3348	10.3348
28	-17.3382	17.3382	-15.8313	15.8313
32.5	-18.6509	18.6509	-17.2589	17.2589
