-94.4245	47.4967	-93.9229	46.4914
-42.8647	16.9923	-41.7481	13.9378
-26.2855	15.1922	-24.4223	11.6758
-24.529	13.1397	-22.521	8.84162
-17.9453	13.5237	-15.0849	9.40282
-15.1731	14.0218	-11.651	10.1061
-12.511	12.79	-7.87704	8.31302
-11.6937	23.5471	-6.50115	21.4474
-16.8254	18.7726	-13.7338	16.0603
-16.7222	14.8904	-13.6071	11.2803
-15.4795	15.898	-12.0473	12.5805
-14.8189	11.6969	-11.1857	6.50678
-15.4083	12.1194	-11.9557	7.23891
-19.7123	16.3422	-17.1493	13.1373
-22.2064	17.2586	-19.9662	14.2611
-35.2656	24.7853	-33.8997	22.7999
-20.3194	15.3789	-17.8437	11.9177
-79.0494	133.298	-78.4495	132.943
-40.6865	146.722	-39.5084	146.4
