2.5	-35.5045	35.5045	-35.2053	35.2053
3.5	-18.4925	18.4925	-17.9114	17.9114
5	-18.2553	18.2553	-17.6665	17.6665
7	-19.6278	19.6278	-19.0813	19.0813
