-54.1098	54.1098	-53.2296	53.2296
-24.6852	24.6852	-22.691	22.691
-18.0268	18.0268	-15.1818	15.1818
-15.3276	15.3276	-11.8514	11.8514
-12.9768	12.9768	-8.59759	8.59759
-12.519	12.519	-7.88964	7.88964
-11.2172	11.2172	-5.59894	5.59894
-15.0959	15.0959	-11.5502	11.5502
-13.2684	13.2684	-9.03173	9.03173
-13.7363	13.7363	-9.70603	9.70603
-12.7453	12.7453	-8.24408	8.24408
-11.6529	11.6529	-6.4274	6.4274
-12.1152	12.1152	-7.23181	7.23181
-15.0156	15.0156	-11.4451	11.4451
-15.994	15.994	-12.7016	12.7016
-19.9047	19.9047	-17.37	17.37
-15.3855	15.3855	-11.9262	11.9262
-89.2976	89.2976	-88.767	88.767
-58.8693	58.8693	-58.0614	58.0614
