10.5	-14.1114	14.1114	-12.2126	12.2126
11.5	-10.4657	10.4657	-7.71659	7.71659
13	-9.82595	9.82595	-6.8238	6.8238
15	-10.2043	10.2043	-7.35821	7.35821
17	-10.6576	10.6576	-7.97493	7.97493
20	-11.489	11.489	-9.05601	9.05601
