-52.7173	52.7173	-51.8135	51.8135
-38.5949	38.5949	-37.3508	37.3508
-16.0144	16.0144	-12.7273	12.7273
-15.1101	15.1101	-11.5688	11.5688
-11.7994	11.7994	-6.68939	6.68939
-12.9907	12.9907	-8.61852	8.61852
-11.7588	11.7588	-6.61753	6.61753
-11.7104	11.7104	-6.53108	6.53108
-11.1621	11.1621	-5.48759	5.48759
-12.1698	12.1698	-7.32298	7.32298
-12.4165	12.4165	-7.72595	7.72595
-11.2919	11.2919	-5.7471	5.7471
-12.3924	12.3924	-7.68721	7.68721
-14.6271	14.6271	-10.9304	10.9304
-14.4802	14.4802	-10.7331	10.7331
-14.1413	14.1413	-10.2713	10.2713
-19.9997	19.9997	-17.4789	17.4789
-50.162	50.162	-49.2112	49.2112
-22.361	22.361	-20.1379	20.1379
