-18.3869	18.3869	-16.0337	16.0337
-12.2214	12.2214	-8.26821	8.26821
-12.9105	12.9105	-9.25635	9.25635
-13.7419	13.7419	-10.3846	10.3846
-15.0975	15.0975	-12.1217	12.1217
-15.0662	15.0662	-12.0827	12.0827
-11.1997	11.1997	-6.66578	6.66578
-13.177	13.177	-9.62457	9.62457
-13.2024	13.2024	-9.65935	9.65935
-13.2805	13.2805	-9.76588	9.76588
-15.3111	15.3111	-12.3867	12.3867
-12.5649	12.5649	-8.76796	8.76796
-17.3953	17.3953	-14.8861	14.8861
-18.9592	18.9592	-16.6869	16.6869
-19.5181	19.5181	-17.3193	17.3193
-21.7873	21.7873	-19.8416	19.8416
-20.1972	20.1972	-18.0811	18.0811
-22.6881	22.6881	-20.8267	20.8267
-49.2193	49.2193	-48.3894	48.3894
