-39.0059	18.3452	-37.7754	15.5585
-12.9234	12.0801	-8.51684	7.17283
-10.4736	11.8529	-3.90111	6.78323
-12.2304	10.2349	-7.42329	3.20547
-11.9205	11.8357	-6.90065	6.75321
-11.0273	12.2024	-5.20796	7.37706
-12.5601	13.1722	-7.95467	8.88981
-12.742	13.3946	-8.23894	9.21607
-13.2666	16.7591	-9.02904	13.6524
-12.0175	16.6128	-7.06699	13.4724
-12.1817	18.647	-7.34266	15.9133
-11.8561	14.4166	-6.78884	10.647
-11.5829	19.1499	-6.29961	16.4998
-12.6367	13.134	-8.07515	8.83316
-12.9879	33.242	-8.61429	31.7892
-27.0377	44.4494	-25.2301	43.3736
-30.2596	34.0977	-28.6559	32.683
-41.9517	26.2437	-40.8101	24.3773
-100.566	20.4709	-100.095	18.0161
