4.5	-12.7859	12.7859	-11.9301	11.9301
5.5	-11.5795	11.5795	-10.6269	10.6269
6.5	-12.2342	12.2342	-11.3368	11.3368
7.5	-12.1732	12.1732	-11.2709	11.2709
8.5	-12.5562	12.5562	-11.6836	11.6836
9.5	-14.3991	14.3991	-13.6449	13.6449
11	-15.5738	15.5738	-14.8792	14.8792
14	-17.731	17.731	-17.1241	17.1241
