2.8	-36.2492	36.2492	-35.9562	35.9562
3.25	-24.0137	24.0137	-23.5691	23.5691
3.75	-16.2508	16.2508	-15.5864	15.5864
4.5	-11.4055	11.4055	-10.4371	10.4371
5.5	-9.96917	9.96917	-8.84488	8.84488
6.5	-9.73484	9.73484	-8.5799	8.5799
7.5	-10.1589	10.1589	-9.05819	9.05819
8.5	-11.7668	11.7668	-10.8307	10.8307
9.5	-11.6818	11.6818	-10.7383	10.7383
11	-14.9175	14.9175	-14.1909	14.1909
14	-18.6235	18.6235	-18.0467	18.0467
