9.5	-171.322	171.322	-171.176	171.176
10.5	-39.2633	39.2633	-38.6215	38.6215
11.5	-12.4999	12.4999	-10.3084	10.3084
13	-11.2408	11.2408	-8.73903	8.73903
15	-11.573	11.573	-9.1624	9.1624
17	-11.9746	11.9746	-9.66467	9.66467
20	-12.7202	12.7202	-10.5744	10.5744
24	-14.0087	14.0087	-12.0937	12.0937
28	-15.6613	15.6613	-13.9747	13.9747
32.5	-17.9764	17.9764	-16.5278	16.5278
