-5.85229	5.85229	-3.74156	3.74156	-2.18779	2.18779	-2.69311	2.69311	-4.71275	4.71275
-5.73995	5.73995	-3.56328	3.56328	-2.36283	2.36283	-2.27025	2.27025	-4.71275	4.71275
-5.99106	5.99106	-3.9551	3.9551	-2.67027	2.67027	-2.55979	2.55979	-4.71275	4.71275
-5.80499	5.80499	-3.66713	3.66713	-2.24012	2.24012	-2.54356	2.54356	-4.71275	4.71275
-5.65229	5.65229	-3.42029	3.42029	-2.05237	2.05237	-2.35078	2.35078	-4.71275	4.71275
-5.43106	5.43106	-3.0408	3.0408	-1.8108	1.8108	-2.00186	2.00186	-4.71275	4.71275
-5.61091	5.61091	-3.35147	3.35147	-2.03711	2.03711	-2.26331	2.26331	-4.71275	4.71275
-5.57955	5.57955	-3.29869	3.29869	-2.30635	2.30635	-1.89791	1.89791	-4.71275	4.71275
-5.57577	5.57577	-3.2923	3.2923	-2.35297	2.35297	-1.82833	1.82833	-4.71275	4.71275
-5.86616	5.86616	-3.76322	3.76322	-2.83316	2.83316	-2.0433	2.0433	-4.71275	4.71275
-5.92384	5.92384	-3.85251	3.85251	-2.80578	2.80578	-2.23818	2.23818	-4.71275	4.71275
-6.10695	6.10695	-4.12854	4.12854	-3.01291	3.01291	-2.45095	2.45095	-4.71275	4.71275
-6.32405	6.32405	-4.44337	4.44337	-3.0148	3.0148	-2.94865	2.94865	-4.71275	4.71275
-6.36748	6.36748	-4.50498	4.50498	-3.03264	3.03264	-3.0229	3.0229	-4.71275	4.71275
-7.04457	7.04457	-5.41996	5.41996	-2.94066	2.94066	-4.33225	4.33225	-4.71275	4.71275
-9.68425	9.68425	-8.57523	8.57523	-4.2462	4.2462	-7.3174	7.3174	-4.71275	4.71275
-10.6672	10.6672	-9.67151	9.67151	-4.03219	4.03219	-8.67869	8.67869	-4.71275	4.71275
-14.5997	14.5997	-13.8889	13.8889	-5.5523	5.5523	-12.6536	12.6536	-4.71275	4.71275
-16.6533	16.6533	-16.0338	16.0338	-5.02438	5.02438	-15.1617	15.1617	-4.71275	4.71275
