-10.0159	10.0159	-4.39519	4.39519
-10.4818	10.4818	-5.37291	5.37291
-10.2928	10.2928	-4.99415	4.99415
-9.65334	9.65334	-3.49097	3.49097
-9.67685	9.67685	-3.55548	3.55548
-9.91567	9.91567	-4.16179	4.16179
-10.1892	10.1892	-4.77694	4.77694
-10.4889	10.4889	-5.38673	5.38673
-10.2503	10.2503	-4.90592	4.90592
-10.6251	10.6251	-5.64728	5.64728
-10.968	10.968	-6.26879	6.26879
-10.6656	10.6656	-5.72314	5.72314
-11.2901	11.2901	-6.81665	6.81665
-14.6766	14.6766	-11.5932	11.5932
-11.239	11.239	-6.73166	6.73166
-14.2185	14.2185	-11.0075	11.0075
-25.8232	25.8232	-24.2041	24.2041
-15.6441	15.6441	-12.796	12.796
-26.3776	26.3776	-24.7947	24.7947
