5.5	-13.05	13.05	-12.342	12.342
6.5	-12.9188	12.9188	-12.2032	12.2032
7.5	-13.0452	13.0452	-12.3369	12.3369
8.5	-13.2657	13.2657	-12.5699	12.5699
9.5	-13.5457	13.5457	-12.865	12.865
10.5	-13.878	13.878	-13.2145	13.2145
11.5	-14.2627	14.2627	-13.6179	13.6179
13	-14.9427	14.9427	-14.3285	14.3285
15	-16.0551	16.0551	-15.4851	15.4851
