-9.68531	9.68531	-3.57845	3.57845
-9.56197	9.56197	-3.22976	3.22976
-9.37084	9.37084	-2.61012	2.61012
-9.38085	9.38085	-2.64581	2.64581
-9.36375	9.36375	-2.58453	2.58453
-9.35056	9.35056	-2.53634	2.53634
-9.53429	9.53429	-3.14684	3.14684
-9.43864	9.43864	-2.84392	2.84392
-10.2586	10.2586	-4.92335	4.92335
-9.45123	9.45123	-2.88545	2.88545
-9.52811	9.52811	-3.12808	3.12808
-10.1124	10.1124	-4.61088	4.61088
-12.1504	12.1504	-8.16289	8.16289
