-6.29029	6.29029	-4.39519	4.39519	-3.02869	3.02869	-3.18508	3.18508	-4.5	4.5
-7.00843	7.00843	-5.37291	5.37291	-5.1724	5.1724	-1.45412	1.45412	-4.5	4.5
-6.72246	6.72246	-4.99415	4.99415	-3.86238	3.86238	-3.166	3.166	-4.5	4.5
-5.69534	5.69534	-3.49097	3.49097	-2.64209	2.64209	-2.28172	2.28172	-4.5	4.5
-5.73511	5.73511	-3.55548	3.55548	-2.91982	2.91982	-2.02883	2.02883	-4.5	4.5
-6.12948	6.12948	-4.16179	4.16179	-2.90775	2.90775	-2.9775	2.9775	-4.5	4.5
-6.56271	6.56271	-4.77694	4.77694	-4.49134	4.49134	-1.62699	1.62699	-4.5	4.5
-7.01903	7.01903	-5.38673	5.38673	-4.82663	4.82663	-2.39176	2.39176	-4.5	4.5
-6.65718	6.65718	-4.90592	4.90592	-3.80923	3.80923	-3.09157	3.09157	-4.5	4.5
-7.22093	7.22093	-5.64728	5.64728	-4.98999	4.98999	-2.64421	2.64421	-4.5	4.5
-7.71672	7.71672	-6.26879	6.26879	-5.39776	5.39776	-3.18777	3.18777	-4.5	4.5
-7.28041	7.28041	-5.72314	5.72314	-5.36864	5.36864	-1.98293	1.98293	-4.5	4.5
-8.16803	8.16803	-6.81665	6.81665	-4.69202	4.69202	-4.94487	4.94487	-4.5	4.5
-12.4359	12.4359	-11.5932	11.5932	-10.9862	10.9862	-3.70208	3.70208	-4.5	4.5
-8.09724	8.09724	-6.73166	6.73166	-4.42929	4.42929	-5.06919	5.06919	-4.5	4.5
-11.8918	11.8918	-11.0075	11.0075	-9.42119	9.42119	-5.6927	5.6927	-4.5	4.5
-24.6188	24.6188	-24.2041	24.2041	-21.6671	21.6671	-10.7876	10.7876	-4.5	4.5
-13.5642	13.5642	-12.796	12.796	-11.5867	11.5867	-5.43015	5.43015	-4.5	4.5
-25.1998	25.1998	-24.7947	24.7947	-21.1213	21.1213	-12.9872	12.9872	-4.5	4.5
