-103.195	42.4229	-102.736	41.2943
-49.7787	51.9751	-48.8205	51.0581
-25.1375	38.2934	-23.1823	37.0393
-12.5432	25.2117	-7.92798	23.2627
-11.9075	15.3718	-6.87822	11.9085
-12.3999	15.7924	-7.69937	12.4467
-12.0937	14.4224	-7.19569	10.6549
-13.8891	12.6199	-9.92115	8.04879
-14.7531	11.1046	-11.0985	5.36965
-15.9437	14.3832	-12.6381	10.6018
-14.9521	12.9758	-11.3617	8.59613
-12.3485	11.3768	-7.61621	5.91221
-14.986	12.7064	-11.4062	8.18373
-15.3437	17.3619	-11.8722	14.386
-16.811	16.8752	-13.7161	13.7947
-20.896	15.0414	-18.4977	11.4789
-31.0363	16.2031	-29.4749	12.9638
-86.3005	28.6912	-85.7513	26.9945
-34.0455	44.4126	-32.6285	43.3359
