-20.1938	50.2325	-17.7006	49.2831
-14.7749	10.9015	-11.1274	4.936
-12.8086	11.4191	-8.34158	5.99313
-10.9254	11.451	-4.98858	6.05361
-10.3986	11.759	-3.69499	6.61785
-10.4878	11.9019	-3.9391	6.86847
-10.4692	11.6344	-3.88914	6.39386
-12.0224	12.4133	-7.07525	7.72086
-13.4239	14.1425	-9.25864	10.2729
-11.897	13.7755	-6.86001	9.76147
-12.8164	11.994	-8.35352	7.02691
-14.2272	14.0896	-10.3892	10.2
-14.2067	15.4451	-10.361	12.003
-18.1906	15.4415	-15.376	11.9984
-14.3352	19.1583	-10.5366	16.5095
-18.4873	23.5573	-15.7259	21.4585
-13.732	16.5873	-9.70002	13.441
-40.0979	27.8098	-38.9019	26.0559
-61.6332	69.1636	-60.8619	68.4772
