-14.1877	14.1877	-10.9677	10.9677
-13.6384	13.6384	-10.2472	10.2472
-12.4738	12.4738	-8.63686	8.63686
-10.4136	10.4136	-5.23856	5.23856
-9.79634	9.79634	-3.86889	3.86889
-9.58093	9.58093	-3.28545	3.28545
-9.53375	9.53375	-3.14521	3.14521
-9.72671	9.72671	-3.68902	3.68902
-10.2418	10.2418	-4.88826	4.88826
-10.9364	10.9364	-6.21335	6.21335
-12.1881	12.1881	-8.21893	8.21893
-13.2097	13.2097	-9.66931	9.66931
-14.0135	14.0135	-10.7414	10.7414
-13.8997	13.8997	-10.5925	10.5925
-13.4736	13.4736	-10.0269	10.0269
-14.8941	14.8941	-11.8674	11.8674
-16.9954	16.9954	-14.4168	14.4168
-17.3468	17.3468	-14.8294	14.8294
-22.3287	22.3287	-20.4346	20.4346
