4.5	-10.8515	10.8515	-9.98887	9.98887
5.5	-10.2639	10.2639	-9.34719	9.34719
6.5	-10.1412	10.1412	-9.21226	9.21226
7.5	-10.8472	10.8472	-9.9842	9.9842
8.5	-13.0328	13.0328	-12.3238	12.3238
9.5	-12.6995	12.6995	-11.9707	11.9707
10.5	-11.474	11.474	-10.6618	10.6618
11.5	-11.659	11.659	-10.8607	10.8607
13	-12.5911	12.5911	-11.8557	11.8557
15	-15.2946	15.2946	-14.6951	14.6951
18	-27.7436	27.7436	-27.4177	27.4177
