-16.0915	16.0915	-15.4495	15.4495	-13.8841	13.8841	-6.6301	6.6301	-4.71275	4.71275
-10.34	10.34	-9.30945	9.30945	-6.48556	6.48556	-6.53019	6.53019	-4.71275	4.71275
-10.5912	10.5912	-9.5877	9.5877	-7.79706	7.79706	-5.40091	5.40091	-4.71275	4.71275
-10.7907	10.7907	-9.80761	9.80761	-8.41578	8.41578	-4.83775	4.83775	-4.71275	4.71275
-13.2389	13.2389	-12.4506	12.4506	-10.499	10.499	-6.5443	6.5443	-4.71275	4.71275
-13.7196	13.7196	-12.9606	12.9606	-10.6018	10.6018	-7.3225	7.3225	-4.71275	4.71275
-8.73956	8.73956	-7.49199	7.49199	-5.00228	5.00228	-5.39881	5.39881	-4.71275	4.71275
-11.578	11.578	-10.6677	10.6677	-7.25965	7.25965	-7.6901	7.6901	-4.71275	4.71275
-10.782	10.782	-9.79806	9.79806	-6.51657	6.51657	-7.18167	7.18167	-4.71275	4.71275
-10.5806	10.5806	-9.57601	9.57601	-8.048	8.048	-4.99697	4.99697	-4.71275	4.71275
-13.7521	13.7521	-12.995	12.995	-9.97064	9.97064	-8.21561	8.21561	-4.71275	4.71275
-10.3299	10.3299	-9.29822	9.29822	-7.48231	7.48231	-5.33965	5.33965	-4.71275	4.71275
-15.5177	15.5177	-14.8509	14.8509	-12.9961	12.9961	-7.04923	7.04923	-4.71275	4.71275
-17.309	17.309	-16.7138	16.7138	-12.6524	12.6524	-10.8309	10.8309	-4.71275	4.71275
-17.001	17.001	-16.3947	16.3947	-13.7463	13.7463	-8.82401	8.82401	-4.71275	4.71275
-20.0375	20.0375	-19.5257	19.5257	-10.9378	10.9378	-16.1139	16.1139	-4.71275	4.71275
-19.2636	19.2636	-18.7307	18.7307	-14.0196	14.0196	-12.3421	12.3421	-4.71275	4.71275
-20.2576	20.2576	-19.7515	19.7515	-15.2669	15.2669	-12.4532	12.4532	-4.71275	4.71275
-48.6319	48.6319	-48.4232	48.4232	-43.9118	43.9118	-20.3619	20.3619	-4.71275	4.71275
