5	-17.3364	17.3364	-16.8099	16.8099
7	-16.7345	16.7345	-16.1885	16.1885
9	-17.3513	17.3513	-16.8253	16.8253
11	-18.2888	18.2888	-17.7905	17.7905
14	-20.1876	20.1876	-19.7373	19.7373
