-70.1367	70.1367	-69.4599	69.4599
-24.0821	24.0821	-22.0334	22.0334
-12.8426	12.8426	-8.39375	8.39375
-12.5314	12.5314	-7.90928	7.90928
-10.7261	10.7261	-4.53562	4.53562
-10.9988	10.9988	-5.14739	5.14739
-10.7469	10.7469	-4.58452	4.58452
-11.2441	11.2441	-5.65256	5.65256
-11.0599	11.0599	-5.27667	5.27667
-11.1085	11.1085	-5.3778	5.3778
-10.5269	10.5269	-4.04188	4.04188
-10.8635	10.8635	-4.85142	4.85142
-11.7185	11.7185	-6.54564	6.54564
-13.2881	13.2881	-9.06062	9.06062
-12.8388	12.8388	-8.38783	8.38783
-11.8461	11.8461	-6.77138	6.77138
-17.0823	17.0823	-14.0473	14.0473
-61.7029	61.7029	-60.9325	60.9325
-43.6476	43.6476	-42.5515	42.5515
