9.5	-30.847	30.847	-30.0259	30.0259
10.5	-17.0588	17.0588	-15.5247	15.5247
11.5	-13.9623	13.9623	-12.04	12.04
13	-13.3101	13.3101	-11.2771	11.2771
15	-13.5464	13.5464	-11.5551	11.5551
17	-13.8348	13.8348	-11.8918	11.8918
20	-14.379	14.379	-12.5208	12.5208
24	-15.3453	15.3453	-13.6196	13.6196
28	-16.6264	16.6264	-15.0483	15.0483
32.5	-18.4836	18.4836	-17.078	17.078
