-9.66619	9.66619	-3.52637	3.52637
-9.69129	9.69129	-3.5946	3.5946
-10.2236	10.2236	-4.85002	4.85002
-9.66232	9.66232	-3.51573	3.51573
-10.3758	10.3758	-5.16308	5.16308
-11.1996	11.1996	-6.66564	6.66564
-10.1023	10.1023	-4.5887	4.5887
-12.4551	12.4551	-8.60989	8.60989
-12.3021	12.3021	-8.38694	8.38694
-11.1847	11.1847	-6.64051	6.64051
-11.6703	11.6703	-7.42937	7.42937
-11.2424	11.2424	-6.73729	6.73729
-12.2882	12.2882	-8.36653	8.36653
-11.7363	11.7363	-7.53265	7.53265
-12.0022	12.0022	-7.94053	7.94053
-17.402	17.402	-14.894	14.894
-20.9483	20.9483	-18.9164	18.9164
-29.9332	29.9332	-28.5482	28.5482
-24.8315	24.8315	-23.1431	23.1431
