2.5	-38.1126	38.1126	-38.1126	38.1126
3.5	-19.9742	19.9742	-19.9742	19.9742
5	-18.7509	18.7509	-18.7509	18.7509
7	-24.4844	24.4844	-24.4844	24.4844
