6.5	-16.0222	16.0222	-14.3779	14.3779
7.5	-11.9513	11.9513	-9.63581	9.63581
8.5	-11.9634	11.9634	-9.65085	9.65085
9.5	-12.0071	12.0071	-9.70495	9.70495
10.5	-12.0581	12.0581	-9.76798	9.76798
11.5	-12.117	12.117	-9.84055	9.84055
13	-12.2215	12.2215	-9.969	9.969
15	-12.3953	12.3953	-10.1813	10.1813
17	-12.9143	12.9143	-10.8071	10.8071
20	-13.3345	13.3345	-11.3059	11.3059
24	-14.1158	14.1158	-12.2176	12.2176
28	-18.5859	18.5859	-17.1886	17.1886
