-22.7989	22.7989	-20.6231	20.6231
-12.06	12.06	-7.13905	7.13905
-10.8357	10.8357	-4.78884	4.78884
-10.4765	10.4765	-3.90892	3.90892
-11.1073	11.1073	-5.37527	5.37527
-10.775	10.775	-4.65005	4.65005
-11.6953	11.6953	-6.50393	6.50393
-11.727	11.727	-6.56079	6.56079
-13.6406	13.6406	-9.5701	9.5701
-12.5014	12.5014	-7.86175	7.86175
-14.0166	14.0166	-10.0988	10.0988
-12.3571	12.3571	-7.63019	7.63019
-13.6714	13.6714	-9.61401	9.61401
-11.0515	11.0515	-5.25897	5.25897
-17.9495	17.9495	-15.0899	15.0899
-28.2429	28.2429	-26.5176	26.5176
-26.4327	26.4327	-24.5806	24.5806
-29.9012	29.9012	-28.2773	28.2773
-51.5732	51.5732	-50.649	50.649
