10.5	-21.6507	21.6507	-21.2315	21.2315
11.5	-14.9542	14.9542	-14.3405	14.3405
13	-11.8457	11.8457	-11.0609	11.0609
15	-11.569	11.569	-10.764	10.764
17	-11.6213	11.6213	-10.8202	10.8202
20	-11.7914	11.7914	-11.0027	11.0027
24	-12.1022	12.1022	-11.3352	11.3352
28	-12.5105	12.5105	-11.7701	11.7701
32.5	-13.1038	13.1038	-12.3989	12.3989
