-14.1429	22.9312	-10.2734	20.7692
-11.1391	15.4914	-5.44065	12.0625
-14.296	11.2841	-10.4832	5.73168
-10.3777	10.7371	-3.63572	4.56157
-12.2549	9.94707	-7.46349	2.11322
-12.2315	10.3589	-7.425	3.5818
-11.7269	10.6455	-6.56057	4.34149
-10.918	11.1851	-4.97227	5.53429
-10.7531	12.2452	-4.59891	7.44759
-11.121	13.6765	-5.4035	9.62124
-13.0546	14.0813	-8.71462	10.1885
-11.6388	12.1792	-6.40182	7.33855
-11.1854	13.0347	-5.53486	8.68471
-11.8277	14.5111	-6.73909	10.7747
-12.6433	12.9906	-8.08549	8.6185
-12.7373	14.5051	-8.23169	10.7666
-17.1436	15.1302	-14.1218	11.595
-31.3291	26.9512	-29.7831	25.1374
-43.4015	270.014	-42.2991	269.839
