4.5	0.242084843
4.752525253	0.238234526
5.005050505	0.234956327
5.257575758	0.232214983
5.51010101	0.229976598
5.762626263	0.228208616
6.015151515	0.226879791
6.267676768	0.225960169
6.52020202	0.225421057
6.772727273	0.225235
7.025252525	0.225375759
7.277777778	0.225818279
7.53030303	0.226538669
7.782828283	0.227514178
8.035353535	0.228723163
8.287878788	0.23014507
8.54040404	0.23176041
8.792929293	0.233550725
9.045454545	0.235498574
9.297979798	0.2375875
9.550505051	0.239802008
9.803030303	0.242127538
10.05555556	0.244550443
10.30808081	0.247057961
10.56060606	0.249638191
10.81313131	0.252280066
11.06565657	0.254973332
11.31818182	0.257708519
11.57070707	0.260476917
11.82323232	0.263270551
12.07575758	0.266082155
12.32828283	0.268905151
12.58080808	0.271733615
12.83333333	0.274562263
13.08585859	0.277386416
13.33838384	0.28020198
13.59090909	0.283005422
13.84343434	0.285793739
14.0959596	0.288564441
14.34848485	0.291315517
14.6010101	0.294045416
14.85353535	0.296753022
15.10606061	0.299437623
15.35858586	0.302098892
15.61111111	0.304736861
15.86363636	0.30735189
16.11616162	0.309944652
16.36868687	0.312516097
16.62121212	0.315067435
16.87373737	0.317600106
17.12626263	0.320115757
17.37878788	0.322616219
17.63131313	0.325103475
17.88383838	0.327579642
18.13636364	0.330046942
18.38888889	0.332507679
18.64141414	0.33496421
18.89393939	0.337418926
19.14646465	0.339874221
19.3989899	0.342332469
19.65151515	0.344796001
19.9040404	0.347267075
20.15656566	0.349747857
20.40909091	0.35224039
20.66161616	0.354746573
20.91414141	0.357268132
21.16666667	0.359806601
21.41919192	0.362363288
21.67171717	0.364939259
21.92424242	0.367535305
22.17676768	0.370151925
22.42929293	0.372789291
22.68181818	0.375447232
22.93434343	0.378125203
23.18686869	0.380822263
23.43939394	0.383537047
23.69191919	0.386267745
23.94444444	0.389012072
24.1969697	0.391767246
24.44949495	0.394529962
24.7020202	0.397296368
24.95454545	0.400062036
25.20707071	0.402821941
25.45959596	0.405570436
25.71212121	0.408301223
25.96464646	0.41100733
26.21717172	0.413681087
26.46969697	0.416314099
26.72222222	0.418897223
26.97474747	0.42142054
27.22727273	0.423873331
27.47979798	0.426244052
27.73232323	0.428520312
27.98484848	0.43068884
28.23737374	0.432735467
28.48989899	0.4346451
28.74242424	0.436401694
28.99494949	0.437988226
29.24747475	0.439386675
29.5	0.440577993
