4.5	0.350006021
4.752525253	0.351706122
5.005050505	0.353379272
5.257575758	0.355025638
5.51010101	0.356645385
5.762626263	0.358238681
6.015151515	0.359805692
6.267676768	0.361346585
6.52020202	0.362861527
6.772727273	0.364350683
7.025252525	0.365814222
7.277777778	0.367252309
7.53030303	0.36866511
7.782828283	0.370052794
8.035353535	0.371415526
8.287878788	0.372753472
8.54040404	0.3740668
8.792929293	0.375355676
9.045454545	0.376620267
9.297979798	0.37786074
9.550505051	0.37907726
9.803030303	0.380269995
10.05555556	0.381439111
10.30808081	0.382584775
10.56060606	0.383707154
10.81313131	0.384806414
11.06565657	0.385882722
11.31818182	0.386936244
11.57070707	0.387967147
11.82323232	0.388975597
12.07575758	0.389961762
12.32828283	0.390925808
12.58080808	0.391867902
12.83333333	0.392788209
13.08585859	0.393686898
13.33838384	0.394564134
13.59090909	0.395420083
13.84343434	0.396254914
14.0959596	0.397068792
14.34848485	0.397861884
14.6010101	0.398634356
14.85353535	0.399386375
15.10606061	0.400118109
15.35858586	0.400829722
15.61111111	0.401521383
15.86363636	0.402193258
16.11616162	0.402845512
16.36868687	0.403478314
16.62121212	0.40409183
16.87373737	0.404686225
17.12626263	0.405261667
17.37878788	0.405818323
17.63131313	0.406356359
17.88383838	0.406875942
18.13636364	0.407377237
18.38888889	0.407860413
18.64141414	0.408325636
18.89393939	0.408773071
19.14646465	0.409202887
19.3989899	0.409615249
19.65151515	0.410010324
19.9040404	0.410388279
20.15656566	0.41074928
20.40909091	0.411093494
20.66161616	0.411421088
20.91414141	0.411732228
21.16666667	0.41202708
21.41919192	0.412305813
21.67171717	0.412568591
21.92424242	0.412815582
22.17676768	0.413046953
22.42929293	0.413262869
22.68181818	0.413463498
22.93434343	0.413649006
23.18686869	0.413819561
23.43939394	0.413975327
23.69191919	0.414116473
23.94444444	0.414243165
24.1969697	0.414355569
24.44949495	0.414453851
24.7020202	0.41453818
24.95454545	0.414608721
25.20707071	0.414665641
25.45959596	0.414709106
25.71212121	0.414739283
25.96464646	0.414756339
26.21717172	0.414760441
26.46969697	0.414751754
26.72222222	0.414730447
26.97474747	0.414696684
27.22727273	0.414650633
27.47979798	0.414592461
27.73232323	0.414522334
27.98484848	0.414440419
28.23737374	0.414346883
28.48989899	0.414241891
28.74242424	0.414125611
28.99494949	0.413998209
29.24747475	0.413859852
29.5	0.413710707
