4.5	0.597526252
4.752525253	0.593960679
5.005050505	0.590438366
5.257575758	0.586959313
5.51010101	0.583523521
5.762626263	0.580130989
6.015151515	0.576781717
6.267676768	0.573475705
6.52020202	0.570212953
6.772727273	0.566993461
7.025252525	0.56381723
7.277777778	0.560684258
7.53030303	0.557594547
7.782828283	0.554548096
8.035353535	0.551544905
8.287878788	0.548584974
8.54040404	0.545668303
8.792929293	0.542794893
9.045454545	0.539964742
9.297979798	0.537177852
9.550505051	0.534434222
9.803030303	0.531733852
10.05555556	0.529076742
10.30808081	0.526462893
10.56060606	0.523892303
10.81313131	0.521364974
11.06565657	0.518880904
11.31818182	0.516440095
11.57070707	0.514042546
11.82323232	0.511688257
12.07575758	0.509377229
12.32828283	0.50710946
12.58080808	0.504884952
12.83333333	0.502703704
13.08585859	0.500565716
13.33838384	0.498470988
13.59090909	0.49641952
13.84343434	0.494411312
14.0959596	0.492446365
14.34848485	0.490524677
14.6010101	0.48864625
14.85353535	0.486811083
15.10606061	0.485019176
15.35858586	0.483270529
15.61111111	0.481565143
15.86363636	0.479903016
16.11616162	0.47828415
16.36868687	0.476708544
16.62121212	0.475176198
16.87373737	0.473687112
17.12626263	0.472241286
17.37878788	0.47083872
17.63131313	0.469479415
17.88383838	0.468163369
18.13636364	0.466890584
18.38888889	0.465661059
18.64141414	0.464474794
18.89393939	0.463331789
19.14646465	0.462232045
19.3989899	0.46117556
19.65151515	0.460162336
19.9040404	0.459192372
20.15656566	0.458265668
20.40909091	0.457382224
20.66161616	0.45654204
20.91414141	0.455745116
21.16666667	0.454991453
21.41919192	0.45428105
21.67171717	0.453613906
21.92424242	0.452990023
22.17676768	0.452409401
22.42929293	0.451872038
22.68181818	0.451377935
22.93434343	0.450927093
23.18686869	0.45051951
23.43939394	0.450155188
23.69191919	0.449834126
23.94444444	0.449556324
24.1969697	0.449321783
24.44949495	0.449130501
24.7020202	0.44898248
24.95454545	0.448877718
25.20707071	0.448816217
25.45959596	0.448797976
25.71212121	0.448822995
25.96464646	0.448891274
26.21717172	0.449002814
26.46969697	0.449157613
26.72222222	0.449355673
26.97474747	0.449596993
27.22727273	0.449881573
27.47979798	0.450209413
27.73232323	0.450580513
27.98484848	0.450994874
28.23737374	0.451452494
28.48989899	0.451953375
28.74242424	0.452497516
28.99494949	0.453084917
29.24747475	0.453715578
29.5	0.454389499
