4.5	0.07273100687373274
9.5	0.10810211000175718
14.5	0.14592684986486204
19.5	0.18204827218261166
24.5	0.21570432031840522
29.5	0.2466151142697222
34.5	0.27491819637495496
39.5	0.30083419227021213
44.5	0.3244761497288841
49.5	0.3461103009946388
54.5	0.36589483158171965
59.5	0.3840249797476881
64.5	0.40067959116198937
69.5	0.4160187258852082
74.5	0.4301893171196296
79.5	0.44329571068191403
84.5	0.45543533389675706
89.5	0.46672475597581015
94.5	0.47723644988839575
99.5	0.4870254555466018
104.5	0.4961657720250463
109.5	0.5047170737329613
114.5	0.5127006117011802
119.5	0.5201786434740104
124.5	0.5271708857372486
129.5	0.533716019312382
134.5	0.539844034651835
139.5	0.5455775407553507
144.5	0.5509359085549118
149.5	0.5559416230214757
154.5	0.5606091162569197
159.5	0.5649609552649513
164.5	0.5690160524174539
169.5	0.5727931423163455
174.5	0.5763122121835849
179.5	0.579597282033323
184.5	0.5826700742712848
189.5	0.5855697862181193
194.5	0.5883471251151122
