4.5	0.3922921942043274
9.5	0.5025104926758464
14.5	0.5762509839214479
19.5	0.6299836544090922
24.5	0.6712378900248591
29.5	0.7039211892251799
34.5	0.7304786712613861
39.5	0.7523739334058421
44.5	0.7707255909209667
49.5	0.786338221570524
54.5	0.7996812745376219
59.5	0.8112621973139993
64.5	0.8213840505359388
69.5	0.8302656614798384
74.5	0.8381651719871768
79.5	0.845224962640898
84.5	0.8515272091106888
89.5	0.8572311082073665
94.5	0.8624139579171969
99.5	0.8671029852730344
104.5	0.8714256070188234
109.5	0.8753388453758473
114.5	0.8789480537100249
119.5	0.8822388248893183
124.5	0.8852169694140704
129.5	0.8879649812405204
134.5	0.8904386429244382
139.5	0.8926746991994746
144.5	0.8946607249476091
149.5	0.8964182670498367
154.5	0.8979492506466022
159.5	0.8992611993960863
164.5	0.9003783385680342
169.5	0.9013287466803195
174.5	0.902160716258838
179.5	0.9029202096921106
184.5	0.9036545788883499
189.5	0.9044181556764953
194.5	0.905306018337707
