4.5	0.08110508472894579
9.5	0.12303805197656832
14.5	0.16595393237645628
19.5	0.2058737401239778
24.5	0.24235010841441945
29.5	0.27536235431637024
34.5	0.3052159145252428
39.5	0.3322642309163282
44.5	0.35671551500450777
49.5	0.3789319444977628
54.5	0.3991123152046468
59.5	0.4175112635747453
64.5	0.43432057950597464
69.5	0.4497382927868627
74.5	0.46392550433235735
79.5	0.47699436532771455
84.5	0.48906631708501336
89.5	0.5002655452890312
94.5	0.5106641389100258
99.5	0.5203288128415028
104.5	0.529336099765871
109.5	0.5377444608040517
114.5	0.5455841189235752
119.5	0.5529191166212576
124.5	0.559772409309338
129.5	0.5661792652976758
134.5	0.5721762224728579
139.5	0.5777826473885727
144.5	0.583021380117601
149.5	0.5879138249095677
154.5	0.5924757364365026
159.5	0.5967280143131583
164.5	0.6006891885071535
169.5	0.6043796450751963
174.5	0.6078200833379501
179.5	0.6110292279585331
184.5	0.6140229459601877
189.5	0.6168269351246939
194.5	0.6194927663889851
