4.5	0.47313415845770246
9.5	0.5896811424989244
14.5	0.6601059993048043
19.5	0.7086658912299615
24.5	0.7446108381514143
29.5	0.7723557096709153
34.5	0.7944469398168328
39.5	0.8123478526568193
44.5	0.8272208971118475
49.5	0.8397097036585178
54.5	0.8503377129193214
59.5	0.859453171113306
64.5	0.8673962432215615
69.5	0.8743232624163354
74.5	0.8804692049164705
79.5	0.8859743974684442
84.5	0.8908402289709862
89.5	0.8952403220876815
94.5	0.8992340429796122
99.5	0.9028197058434081
104.5	0.9061133716122347
109.5	0.9090582928413029
114.5	0.911762825197133
119.5	0.9141816101135327
124.5	0.9162860206170904
129.5	0.918214045494405
134.5	0.919859268733267
139.5	0.9212665356489209
144.5	0.9223731789968936
149.5	0.9231771711374522
154.5	0.9236502266640698
159.5	0.9237956259188524
164.5	0.9236522114945596
169.5	0.9232775227392224
174.5	0.9227587892664826
179.5	0.9222114617484644
184.5	0.9217508381209684
189.5	0.9215257811794806
194.5	0.9216699202765913
