4.5	0.07941286245751654
9.5	0.12325586972627377
14.5	0.16750971184482025
19.5	0.2084026373685365
24.5	0.24558319635693177
29.5	0.27912191354694005
34.5	0.30935482330961056
39.5	0.33666484745419784
44.5	0.36129854637421865
49.5	0.3836396938143413
54.5	0.4039035414156226
59.5	0.4223476459738334
64.5	0.4391848368455254
69.5	0.4546141950209483
74.5	0.4687964870598879
79.5	0.4818325653769842
84.5	0.4938865381826138
89.5	0.5050643041945098
94.5	0.5154204593245422
99.5	0.5250519724812394
104.5	0.5340290376724137
109.5	0.5423903738782418
114.5	0.5501984250948787
119.5	0.5574937644408791
124.5	0.5643133093407268
129.5	0.5706852736615557
134.5	0.5766528236552846
139.5	0.5822282546617132
144.5	0.587439423137408
149.5	0.5923065141707344
154.5	0.5968451304456872
159.5	0.6010761569600543
164.5	0.6050184135072797
169.5	0.6086950073954476
174.5	0.6121277981752467
179.5	0.6153322486824302
184.5	0.6183192842896901
189.5	0.6211072073000129
194.5	0.6237509102003498
