4.5	0.07044505048975225
9.5	0.10593699142862059
14.5	0.14373262829647843
19.5	0.17977379291436293
24.5	0.2133275117379522
29.5	0.2441383414469347
34.5	0.27234338386474405
39.5	0.2981645616235431
44.5	0.32171908022533735
49.5	0.343275848068568
54.5	0.362992078305278
59.5	0.38106381206146145
64.5	0.3976660480414026
69.5	0.4129609625372451
74.5	0.42709240806497833
79.5	0.4401614934377644
84.5	0.4522718854696165
89.5	0.4635363692951244
94.5	0.4740240061420302
99.5	0.4837942723449624
104.5	0.49291847240219505
109.5	0.5014538145222734
114.5	0.5094249930924841
119.5	0.5168920548227693
124.5	0.5238763285127924
129.5	0.530413932303353
134.5	0.5365372826943795
139.5	0.5422667164412509
144.5	0.5476229232894108
149.5	0.5526278811655326
154.5	0.5572960853557369
159.5	0.5616496464647306
164.5	0.5657073402472238
169.5	0.5694886127974202
174.5	0.5730139453757432
179.5	0.5763061849022851
184.5	0.5793857519619856
189.5	0.5822892174644131
194.5	0.5850676656079048
