%: table_doi: 10.17182/hepdata.68361.v1/t10
%: name: Table 10
%: description: QpPb hybrid mult.

%: data_file: Table10.yaml
%: keyword reactions: P PB --> CHARGED X
%: keyword observables: DN/DPT
%: keyword phrases: Inclusive | Single Differential Distribution | Transverse Momentum Dependence
%: $p_{T}$ (GeV/c)			$Q_{pPb}$
%'$p_{T}$ (GeV/c)'	'$p_{T}$ (GeV/c) LOW'	'$p_{T}$ (GeV/c) HIGH'	'(20-40%)'	'stat +'	'stat -'	'sys +'	'sys -'	'sys	Common syst. unc. on TpA +'	'sys	Common syst. unc. on TpA -'	'sys	Common syst. unc. on Normalization +'	'sys	Common syst. unc. on Normalization -'
7.5	7.0	8.0	1.0455	0.0089	-0.0089	0.0837	-0.0837	0.034	-0.034	0.048	-0.048
8.5	8.0	9.0	1.0537	0.0123	-0.0123	0.0843	-0.0843	0.034	-0.034	0.048	-0.048
9.5	9.0	10.0	1.0162	0.0158	-0.0158	0.0809	-0.0809	0.034	-0.034	0.048	-0.048
10.5	10.0	11.0	1.031	0.0184	-0.0184	0.082	-0.082	0.034	-0.034	0.048	-0.048
11.5	11.0	12.0	1.0104	0.0221	-0.0221	0.081	-0.081	0.034	-0.034	0.048	-0.048
12.5	12.0	13.0	1.0574	0.028	-0.028	0.082	-0.082	0.034	-0.034	0.048	-0.048
13.5	13.0	14.0	0.986	0.032	-0.032	0.078	-0.078	0.034	-0.034	0.048	-0.048
14.5	14.0	15.0	1.0341	0.0397	-0.0397	0.0832	-0.0832	0.034	-0.034	0.048	-0.048
15.5	15.0	16.0	0.9818	0.0451	-0.0451	0.0792	-0.0792	0.034	-0.034	0.048	-0.048
17.0	16.0	18.0	1.0211	0.0411	-0.0411	0.0835	-0.0835	0.034	-0.034	0.048	-0.048
19.0	18.0	20.0	0.9143	0.0518	-0.0518	0.0785	-0.0785	0.034	-0.034	0.048	-0.048
21.0	20.0	22.0	0.9263	0.0641	-0.0641	0.0781	-0.0781	0.034	-0.034	0.048	-0.048
23.0	22.0	24.0	0.9792	0.0791	-0.0791	0.0883	-0.0883	0.034	-0.034	0.048	-0.048
26.0	24.0	28.0	1.0776	0.0835	-0.0835	0.1313	-0.1313	0.034	-0.034	0.048	-0.048
30.0	28.0	32.0	0.9236	0.1096	-0.1096	0.114	-0.114	0.034	-0.034	0.048	-0.048
