%: table_doi: 10.17182/hepdata.68361.v1/t10
%: name: Table 10
%: description: QpPb hybrid mult.

%: data_file: Table10.yaml
%: keyword reactions: P PB --> CHARGED X
%: keyword observables: DN/DPT
%: keyword phrases: Inclusive | Single Differential Distribution | Transverse Momentum Dependence
%: $p_{T}$ (GeV/c)			$Q_{pPb}$
%'$p_{T}$ (GeV/c)'	'$p_{T}$ (GeV/c) LOW'	'$p_{T}$ (GeV/c) HIGH'	'(10-20%)'	'stat +'	'stat -'	'sys +'	'sys -'	'sys	Common syst. unc. on TpA +'	'sys	Common syst. unc. on TpA -'	'sys	Common syst. unc. on Normalization +'	'sys	Common syst. unc. on Normalization -'
0.175	0.15	0.2	0.4921	0.0004	-0.0004	0.0437	-0.0437	0.034	-0.034	0.048	-0.048
0.225	0.2	0.25	0.4842	0.0002	-0.0002	0.0358	-0.0358	0.034	-0.034	0.048	-0.048
0.275	0.25	0.3	0.486	0.0002	-0.0002	0.036	-0.036	0.034	-0.034	0.048	-0.048
0.32499999999999996	0.3	0.35	0.4922	0.0002	-0.0002	0.0383	-0.0383	0.034	-0.034	0.048	-0.048
0.375	0.35	0.4	0.5019	0.0003	-0.0003	0.0406	-0.0406	0.034	-0.034	0.048	-0.048
0.42500000000000004	0.4	0.45	0.5146	0.0003	-0.0003	0.0435	-0.0435	0.034	-0.034	0.048	-0.048
0.475	0.45	0.5	0.5311	0.0003	-0.0003	0.0446	-0.0446	0.034	-0.034	0.048	-0.048
0.525	0.5	0.55	0.5498	0.0003	-0.0003	0.0452	-0.0452	0.034	-0.034	0.048	-0.048
0.575	0.55	0.6	0.5685	0.0003	-0.0003	0.0458	-0.0458	0.034	-0.034	0.048	-0.048
0.625	0.6	0.65	0.5881	0.0004	-0.0004	0.0459	-0.0459	0.034	-0.034	0.048	-0.048
0.675	0.65	0.7	0.6083	0.0004	-0.0004	0.0473	-0.0473	0.034	-0.034	0.048	-0.048
0.725	0.7	0.75	0.6287	0.0004	-0.0004	0.0487	-0.0487	0.034	-0.034	0.048	-0.048
0.775	0.75	0.8	0.6492	0.0005	-0.0005	0.0502	-0.0502	0.034	-0.034	0.048	-0.048
0.825	0.8	0.85	0.6695	0.0005	-0.0005	0.0515	-0.0515	0.034	-0.034	0.048	-0.048
0.875	0.85	0.9	0.6863	0.0006	-0.0006	0.0526	-0.0526	0.034	-0.034	0.048	-0.048
0.925	0.9	0.95	0.7027	0.0007	-0.0007	0.0536	-0.0536	0.034	-0.034	0.048	-0.048
0.975	0.95	1.0	0.7199	0.0007	-0.0007	0.0547	-0.0547	0.034	-0.034	0.048	-0.048
1.05	1.0	1.1	0.7476	0.0005	-0.0005	0.0569	-0.0569	0.034	-0.034	0.048	-0.048
1.15	1.1	1.2	0.7848	0.0006	-0.0006	0.0602	-0.0602	0.034	-0.034	0.048	-0.048
1.25	1.2	1.3	0.8182	0.0007	-0.0007	0.0658	-0.0658	0.034	-0.034	0.048	-0.048
1.35	1.3	1.4	0.851	0.0008	-0.0008	0.0683	-0.0683	0.034	-0.034	0.048	-0.048
1.45	1.4	1.5	0.8814	0.001	-0.001	0.0673	-0.0673	0.034	-0.034	0.048	-0.048
1.55	1.5	1.6	0.9108	0.0011	-0.0011	0.0693	-0.0693	0.034	-0.034	0.048	-0.048
1.65	1.6	1.7	0.935	0.0012	-0.0012	0.0723	-0.0723	0.034	-0.034	0.048	-0.048
1.75	1.7	1.8	0.9641	0.0014	-0.0014	0.0741	-0.0741	0.034	-0.034	0.048	-0.048
1.85	1.8	1.9	0.9917	0.0016	-0.0016	0.0753	-0.0753	0.034	-0.034	0.048	-0.048
1.95	1.9	2.0	1.0183	0.0018	-0.0018	0.0766	-0.0766	0.034	-0.034	0.048	-0.048
2.1	2.0	2.2	1.0434	0.0015	-0.0015	0.0784	-0.0784	0.034	-0.034	0.048	-0.048
2.3	2.2	2.4	1.0803	0.0018	-0.0018	0.0813	-0.0813	0.034	-0.034	0.048	-0.048
2.5	2.4	2.6	1.115	0.0022	-0.0022	0.0836	-0.0836	0.034	-0.034	0.048	-0.048
2.7	2.6	2.8	1.1342	0.0025	-0.0025	0.085	-0.085	0.034	-0.034	0.048	-0.048
2.9	2.8	3.0	1.1461	0.0034	-0.0034	0.0858	-0.0858	0.034	-0.034	0.048	-0.048
3.1	3.0	3.2	1.1595	0.0033	-0.0033	0.0867	-0.0867	0.034	-0.034	0.048	-0.048
3.3	3.2	3.4	1.1658	0.0037	-0.0037	0.087	-0.087	0.034	-0.034	0.048	-0.048
3.5	3.4	3.6	1.1623	0.0042	-0.0042	0.087	-0.087	0.034	-0.034	0.048	-0.048
3.7	3.6	3.8	1.1583	0.0047	-0.0047	0.0864	-0.0864	0.034	-0.034	0.048	-0.048
3.9	3.8	4.0	1.1751	0.0053	-0.0053	0.0876	-0.0876	0.034	-0.034	0.048	-0.048
4.25	4.0	4.5	1.1747	0.0045	-0.0045	0.0878	-0.0878	0.034	-0.034	0.048	-0.048
4.75	4.5	5.0	1.1606	0.0055	-0.0055	0.0868	-0.0868	0.034	-0.034	0.048	-0.048
5.25	5.0	5.5	1.1509	0.0065	-0.0065	0.0909	-0.0909	0.034	-0.034	0.048	-0.048
5.75	5.5	6.0	1.1487	0.0082	-0.0082	0.0898	-0.0898	0.034	-0.034	0.048	-0.048
6.25	6.0	6.5	1.1275	0.0099	-0.0099	0.0874	-0.0874	0.034	-0.034	0.048	-0.048
6.75	6.5	7.0	1.0843	0.0116	-0.0116	0.0833	-0.0833	0.034	-0.034	0.048	-0.048
7.5	7.0	8.0	1.0792	0.0106	-0.0106	0.083	-0.083	0.034	-0.034	0.048	-0.048
8.5	8.0	9.0	1.0821	0.0146	-0.0146	0.0828	-0.0828	0.034	-0.034	0.048	-0.048
