%: table_doi: 10.17182/hepdata.68361.v1/t8
%: name: Table 8
%: description: QpPb ZNA.

%: data_file: Table8.yaml
%: keyword reactions: P PB --> CHARGED X
%: keyword observables: DN/DPT
%: keyword phrases: Inclusive | Single Differential Distribution | Transverse Momentum Dependence
%: $p_{T}$ (GeV/c)			$Q_{pPb}$
%'$p_{T}$ (GeV/c)'	'$p_{T}$ (GeV/c) LOW'	'$p_{T}$ (GeV/c) HIGH'	'(60-80%)'	'stat +'	'stat -'	'sys +'	'sys -'	'sys	Common syst. unc. on TpA +'	'sys	Common syst. unc. on TpA -'	'sys	Common syst. unc. on Normalization +'	'sys	Common syst. unc. on Normalization -'
0.175	0.15	0.2	0.8555	0.0006	-0.0006	0.0791	-0.0791	0.034	-0.034	0.036	-0.036
0.225	0.2	0.25	0.8449	0.0004	-0.0004	0.0651	-0.0651	0.034	-0.034	0.036	-0.036
0.275	0.25	0.3	0.8444	0.0004	-0.0004	0.0653	-0.0653	0.034	-0.034	0.036	-0.036
0.32499999999999996	0.3	0.35	0.8468	0.0004	-0.0004	0.0687	-0.0687	0.034	-0.034	0.036	-0.036
0.375	0.35	0.4	0.8519	0.0004	-0.0004	0.0719	-0.0719	0.034	-0.034	0.036	-0.036
0.42500000000000004	0.4	0.45	0.862	0.0005	-0.0005	0.076	-0.076	0.034	-0.034	0.036	-0.036
0.475	0.45	0.5	0.8768	0.0005	-0.0005	0.0768	-0.0768	0.034	-0.034	0.036	-0.036
0.525	0.5	0.55	0.8939	0.0005	-0.0005	0.0767	-0.0767	0.034	-0.034	0.036	-0.036
0.575	0.55	0.6	0.9105	0.0006	-0.0006	0.0765	-0.0765	0.034	-0.034	0.036	-0.036
0.625	0.6	0.65	0.9279	0.0006	-0.0006	0.0754	-0.0754	0.034	-0.034	0.036	-0.036
0.675	0.65	0.7	0.9458	0.0006	-0.0006	0.0766	-0.0766	0.034	-0.034	0.036	-0.036
0.725	0.7	0.75	0.9641	0.0007	-0.0007	0.0779	-0.0779	0.034	-0.034	0.036	-0.036
0.775	0.75	0.8	0.9812	0.0008	-0.0008	0.079	-0.079	0.034	-0.034	0.036	-0.036
0.825	0.8	0.85	0.9985	0.0008	-0.0008	0.08	-0.08	0.034	-0.034	0.036	-0.036
0.875	0.85	0.9	1.0113	0.0009	-0.0009	0.0807	-0.0807	0.034	-0.034	0.036	-0.036
0.925	0.9	0.95	1.023	0.001	-0.001	0.0813	-0.0813	0.034	-0.034	0.036	-0.036
0.975	0.95	1.0	1.0323	0.0011	-0.0011	0.0817	-0.0817	0.034	-0.034	0.036	-0.036
1.05	1.0	1.1	1.0583	0.0008	-0.0008	0.0838	-0.0838	0.034	-0.034	0.036	-0.036
1.15	1.1	1.2	1.0865	0.0009	-0.0009	0.0867	-0.0867	0.034	-0.034	0.036	-0.036
1.25	1.2	1.3	1.1083	0.001	-0.001	0.0928	-0.0928	0.034	-0.034	0.036	-0.036
1.35	1.3	1.4	1.1334	0.0012	-0.0012	0.0946	-0.0946	0.034	-0.034	0.036	-0.036
1.45	1.4	1.5	1.1551	0.0014	-0.0014	0.0917	-0.0917	0.034	-0.034	0.036	-0.036
1.55	1.5	1.6	1.175	0.0015	-0.0015	0.093	-0.093	0.034	-0.034	0.036	-0.036
1.65	1.6	1.7	1.1873	0.0017	-0.0017	0.0955	-0.0955	0.034	-0.034	0.036	-0.036
1.75	1.7	1.8	1.2155	0.0019	-0.0019	0.0971	-0.0971	0.034	-0.034	0.036	-0.036
1.85	1.8	1.9	1.2329	0.0022	-0.0022	0.0972	-0.0972	0.034	-0.034	0.036	-0.036
1.95	1.9	2.0	1.2542	0.0024	-0.0024	0.098	-0.098	0.034	-0.034	0.036	-0.036
2.1	2.0	2.2	1.2712	0.002	-0.002	0.0992	-0.0992	0.034	-0.034	0.036	-0.036
2.3	2.2	2.4	1.2896	0.0023	-0.0023	0.1009	-0.1009	0.034	-0.034	0.036	-0.036
2.5	2.4	2.6	1.3163	0.0029	-0.0029	0.1026	-0.1026	0.034	-0.034	0.036	-0.036
2.7	2.6	2.8	1.3277	0.0032	-0.0032	0.1032	-0.1032	0.034	-0.034	0.036	-0.036
2.9	2.8	3.0	1.3355	0.0043	-0.0043	0.1038	-0.1038	0.034	-0.034	0.036	-0.036
3.1	3.0	3.2	1.3336	0.0043	-0.0043	0.1037	-0.1037	0.034	-0.034	0.036	-0.036
3.3	3.2	3.4	1.3439	0.0048	-0.0048	0.1045	-0.1045	0.034	-0.034	0.036	-0.036
3.5	3.4	3.6	1.3304	0.0054	-0.0054	0.1034	-0.1034	0.034	-0.034	0.036	-0.036
3.7	3.6	3.8	1.3365	0.0061	-0.0061	0.1038	-0.1038	0.034	-0.034	0.036	-0.036
3.9	3.8	4.0	1.3499	0.0069	-0.0069	0.1048	-0.1048	0.034	-0.034	0.036	-0.036
4.25	4.0	4.5	1.3599	0.0058	-0.0058	0.1055	-0.1055	0.034	-0.034	0.036	-0.036
4.75	4.5	5.0	1.3412	0.0071	-0.0071	0.104	-0.104	0.034	-0.034	0.036	-0.036
5.25	5.0	5.5	1.3564	0.0087	-0.0087	0.1114	-0.1114	0.034	-0.034	0.036	-0.036
5.75	5.5	6.0	1.3338	0.0108	-0.0108	0.1082	-0.1082	0.034	-0.034	0.036	-0.036
6.25	6.0	6.5	1.331	0.0133	-0.0133	0.1079	-0.1079	0.034	-0.034	0.036	-0.036
6.75	6.5	7.0	1.3112	0.0159	-0.0159	0.1047	-0.1047	0.034	-0.034	0.036	-0.036
7.5	7.0	8.0	1.3185	0.0146	-0.0146	0.105	-0.105	0.034	-0.034	0.036	-0.036
8.5	8.0	9.0	1.3268	0.0202	-0.0202	0.1056	-0.1056	0.034	-0.034	0.036	-0.036
9.5	9.0	10.0	1.2775	0.0259	-0.0259	0.1015	-0.1015	0.034	-0.034	0.036	-0.036
10.5	10.0	11.0	1.3315	0.0324	-0.0324	0.1059	-0.1059	0.034	-0.034	0.036	-0.036
11.5	11.0	12.0	1.3162	0.0398	-0.0398	0.1061	-0.1061	0.034	-0.034	0.036	-0.036
12.5	12.0	13.0	1.2406	0.0477	-0.0477	0.0976	-0.0976	0.034	-0.034	0.036	-0.036
13.5	13.0	14.0	1.2915	0.0588	-0.0588	0.102	-0.102	0.034	-0.034	0.036	-0.036
14.5	14.0	15.0	1.401	0.0743	-0.0743	0.1125	-0.1125	0.034	-0.034	0.036	-0.036
15.5	15.0	16.0	1.3308	0.0849	-0.0849	0.1042	-0.1042	0.034	-0.034	0.036	-0.036
17.0	16.0	18.0	1.2261	0.072	-0.072	0.1016	-0.1016	0.034	-0.034	0.036	-0.036
19.0	18.0	20.0	1.4522	0.1076	-0.1076	0.1254	-0.1254	0.034	-0.034	0.036	-0.036
21.0	20.0	22.0	1.2621	0.1247	-0.1247	0.1098	-0.1098	0.034	-0.034	0.036	-0.036
23.0	22.0	24.0	1.4775	0.1672	-0.1672	0.1249	-0.1249	0.034	-0.034	0.036	-0.036
26.0	24.0	28.0	1.1934	0.1459	-0.1459	0.1464	-0.1464	0.034	-0.034	0.036	-0.036
30.0	28.0	32.0	0.9566	0.1884	-0.1884	0.1181	-0.1181	0.034	-0.034	0.036	-0.036
