%: table_doi: 10.17182/hepdata.68361.v1/t10
%: name: Table 10
%: description: QpPb hybrid mult.

%: data_file: Table10.yaml
%: keyword reactions: P PB --> CHARGED X
%: keyword observables: DN/DPT
%: keyword phrases: Inclusive | Single Differential Distribution | Transverse Momentum Dependence
%: $p_{T}$ (GeV/c)			$Q_{pPb}$
%'$p_{T}$ (GeV/c)'	'$p_{T}$ (GeV/c) LOW'	'$p_{T}$ (GeV/c) HIGH'	'(40-60%)'	'stat +'	'stat -'	'sys +'	'sys -'	'sys	Common syst. unc. on TpA +'	'sys	Common syst. unc. on TpA -'	'sys	Common syst. unc. on Normalization +'	'sys	Common syst. unc. on Normalization -'
2.9	2.8	3.0	1.0251	0.003	-0.003	0.0879	-0.0879	0.034	-0.034	0.048	-0.048
3.1	3.0	3.2	1.0325	0.0029	-0.0029	0.0885	-0.0885	0.034	-0.034	0.048	-0.048
3.3	3.2	3.4	1.0295	0.0032	-0.0032	0.0883	-0.0883	0.034	-0.034	0.048	-0.048
3.5	3.4	3.6	1.0291	0.0036	-0.0036	0.088	-0.088	0.034	-0.034	0.048	-0.048
3.7	3.6	3.8	1.0252	0.004	-0.004	0.0876	-0.0876	0.034	-0.034	0.048	-0.048
3.9	3.8	4.0	1.0349	0.0045	-0.0045	0.0885	-0.0885	0.034	-0.034	0.048	-0.048
4.25	4.0	4.5	1.0462	0.0039	-0.0039	0.0897	-0.0897	0.034	-0.034	0.048	-0.048
4.75	4.5	5.0	1.0362	0.0047	-0.0047	0.0885	-0.0885	0.034	-0.034	0.048	-0.048
5.25	5.0	5.5	1.0313	0.0056	-0.0056	0.0935	-0.0935	0.034	-0.034	0.048	-0.048
5.75	5.5	6.0	1.0169	0.0069	-0.0069	0.0914	-0.0914	0.034	-0.034	0.048	-0.048
6.25	6.0	6.5	1.0151	0.0085	-0.0085	0.0902	-0.0902	0.034	-0.034	0.048	-0.048
6.75	6.5	7.0	1.0077	0.0102	-0.0102	0.0888	-0.0888	0.034	-0.034	0.048	-0.048
7.5	7.0	8.0	0.9911	0.0093	-0.0093	0.0872	-0.0872	0.034	-0.034	0.048	-0.048
8.5	8.0	9.0	0.9939	0.0128	-0.0128	0.0874	-0.0874	0.034	-0.034	0.048	-0.048
9.5	9.0	10.0	0.9699	0.0165	-0.0165	0.0852	-0.0852	0.034	-0.034	0.048	-0.048
10.5	10.0	11.0	0.9571	0.0194	-0.0194	0.085	-0.085	0.034	-0.034	0.048	-0.048
11.5	11.0	12.0	0.9679	0.0239	-0.0239	0.0864	-0.0864	0.034	-0.034	0.048	-0.048
12.5	12.0	13.0	0.9795	0.0297	-0.0297	0.0841	-0.0841	0.034	-0.034	0.048	-0.048
13.5	13.0	14.0	0.9315	0.0346	-0.0346	0.082	-0.082	0.034	-0.034	0.048	-0.048
14.5	14.0	15.0	0.958	0.0424	-0.0424	0.0842	-0.0842	0.034	-0.034	0.048	-0.048
15.5	15.0	16.0	0.9528	0.0497	-0.0497	0.0856	-0.0856	0.034	-0.034	0.048	-0.048
17.0	16.0	18.0	0.9555	0.0442	-0.0442	0.0856	-0.0856	0.034	-0.034	0.048	-0.048
19.0	18.0	20.0	0.9567	0.0599	-0.0599	0.0902	-0.0902	0.034	-0.034	0.048	-0.048
21.0	20.0	22.0	1.0267	0.0774	-0.0774	0.0976	-0.0976	0.034	-0.034	0.048	-0.048
23.0	22.0	24.0	1.1917	0.1014	-0.1014	0.1151	-0.1151	0.034	-0.034	0.048	-0.048
26.0	24.0	28.0	0.9509	0.0886	-0.0886	0.1256	-0.1256	0.034	-0.034	0.048	-0.048
30.0	28.0	32.0	0.6822	0.1067	-0.1067	0.0927	-0.0927	0.034	-0.034	0.048	-0.048
