%: table_doi: 10.17182/hepdata.68361.v1/t7
%: name: Table 7
%: description: QpPb V0A.

%: data_file: Table7.yaml
%: keyword reactions: P PB --> CHARGED X
%: keyword observables: DN/DPT
%: keyword phrases: Inclusive | Single Differential Distribution | Transverse Momentum Dependence
%: $p_{T}$ (GeV/c)			$Q_{pPb}$
%: $p_{T}$ (GeV/c)			$Q_{pPb}$
%'$p_{T}$ (GeV/c)'	'$p_{T}$ (GeV/c) LOW'	'$p_{T}$ (GeV/c) HIGH'	'(60-80%)'	'stat +'	'stat -'	'sys +'	'sys -'	'sys	Common syst. unc. on TpA +'	'sys	Common syst. unc. on TpA -'	'sys	Common syst. unc. on Normalization +'	'sys	Common syst. unc. on Normalization -'
3.1	3.0	3.2	0.828	0.0028	-0.0028	0.0681	-0.0681	0.034	-0.034	0.036	-0.036
3.3	3.2	3.4	0.8329	0.0032	-0.0032	0.0685	-0.0685	0.034	-0.034	0.036	-0.036
3.5	3.4	3.6	0.8303	0.0036	-0.0036	0.0682	-0.0682	0.034	-0.034	0.036	-0.036
3.7	3.6	3.8	0.8319	0.0041	-0.0041	0.0682	-0.0682	0.034	-0.034	0.036	-0.036
3.9	3.8	4.0	0.8454	0.0046	-0.0046	0.0694	-0.0694	0.034	-0.034	0.036	-0.036
4.25	4.0	4.5	0.8613	0.0039	-0.0039	0.0707	-0.0707	0.034	-0.034	0.036	-0.036
4.75	4.5	5.0	0.8576	0.0048	-0.0048	0.0703	-0.0703	0.034	-0.034	0.036	-0.036
5.25	5.0	5.5	0.8607	0.0059	-0.0059	0.0748	-0.0748	0.034	-0.034	0.036	-0.036
5.75	5.5	6.0	0.8708	0.0075	-0.0075	0.0749	-0.0749	0.034	-0.034	0.036	-0.036
6.25	6.0	6.5	0.8784	0.0093	-0.0093	0.0749	-0.0749	0.034	-0.034	0.036	-0.036
6.75	6.5	7.0	0.876	0.0112	-0.0112	0.0741	-0.0741	0.034	-0.034	0.036	-0.036
7.5	7.0	8.0	0.8774	0.0103	-0.0103	0.074	-0.074	0.034	-0.034	0.036	-0.036
8.5	8.0	9.0	0.8832	0.0142	-0.0142	0.0745	-0.0745	0.034	-0.034	0.036	-0.036
9.5	9.0	10.0	0.8723	0.0186	-0.0186	0.0734	-0.0734	0.034	-0.034	0.036	-0.036
10.5	10.0	11.0	0.8421	0.0223	-0.0223	0.0711	-0.0711	0.034	-0.034	0.036	-0.036
11.5	11.0	12.0	0.9393	0.0294	-0.0294	0.0797	-0.0797	0.034	-0.034	0.036	-0.036
12.5	12.0	13.0	0.8734	0.0351	-0.0351	0.0725	-0.0725	0.034	-0.034	0.036	-0.036
13.5	13.0	14.0	0.8691	0.0421	-0.0421	0.0728	-0.0728	0.034	-0.034	0.036	-0.036
14.5	14.0	15.0	0.9865	0.0547	-0.0547	0.0842	-0.0842	0.034	-0.034	0.036	-0.036
15.5	15.0	16.0	0.9548	0.0632	-0.0632	0.081	-0.081	0.034	-0.034	0.036	-0.036
17.0	16.0	18.0	0.805	0.051	-0.051	0.0695	-0.0695	0.034	-0.034	0.036	-0.036
19.0	18.0	20.0	0.9416	0.0755	-0.0755	0.0843	-0.0843	0.034	-0.034	0.036	-0.036
21.0	20.0	22.0	0.9583	0.0959	-0.0959	0.086	-0.086	0.034	-0.034	0.036	-0.036
23.0	22.0	24.0	1.3484	0.1416	-0.1416	0.1225	-0.1225	0.034	-0.034	0.036	-0.036
26.0	24.0	28.0	1.0197	0.2336	-0.2336	0.1307	-0.1307	0.034	-0.034	0.036	-0.036
30.0	28.0	32.0	0.8306	0.3055	-0.3055	0.1134	-0.1134	0.034	-0.034	0.036	-0.036
