%: table_doi: 10.17182/hepdata.68361.v1/t7
%: name: Table 7
%: description: QpPb V0A.

%: data_file: Table7.yaml
%: keyword reactions: P PB --> CHARGED X
%: keyword observables: DN/DPT
%: keyword phrases: Inclusive | Single Differential Distribution | Transverse Momentum Dependence
%: $p_{T}$ (GeV/c)			$Q_{pPb}$
%'$p_{T}$ (GeV/c)'	'$p_{T}$ (GeV/c) LOW'	'$p_{T}$ (GeV/c) HIGH'	'(80-100%)'	'stat +'	'stat -'	'sys +'	'sys -'	'sys	Common syst. unc. on TpA +'	'sys	Common syst. unc. on TpA -'	'sys	Common syst. unc. on Normalization +'	'sys	Common syst. unc. on Normalization -'
1.15	1.1	1.2	0.4437	0.0006	-0.0006	0.0374	-0.0374	0.034	-0.034	0.036	-0.036
1.25	1.2	1.3	0.4366	0.0006	-0.0006	0.0386	-0.0386	0.034	-0.034	0.036	-0.036
1.35	1.3	1.4	0.433	0.0007	-0.0007	0.0382	-0.0382	0.034	-0.034	0.036	-0.036
1.45	1.4	1.5	0.4285	0.0008	-0.0008	0.0359	-0.0359	0.034	-0.034	0.036	-0.036
1.55	1.5	1.6	0.4228	0.0009	-0.0009	0.0353	-0.0353	0.034	-0.034	0.036	-0.036
1.65	1.6	1.7	0.4184	0.001	-0.001	0.0355	-0.0355	0.034	-0.034	0.036	-0.036
1.75	1.7	1.8	0.4201	0.0011	-0.0011	0.0355	-0.0355	0.034	-0.034	0.036	-0.036
1.85	1.8	1.9	0.4167	0.0012	-0.0012	0.0347	-0.0347	0.034	-0.034	0.036	-0.036
1.95	1.9	2.0	0.4181	0.0013	-0.0013	0.0346	-0.0346	0.034	-0.034	0.036	-0.036
2.1	2.0	2.2	0.416	0.0011	-0.0011	0.0343	-0.0343	0.034	-0.034	0.036	-0.036
2.3	2.2	2.4	0.4134	0.0012	-0.0012	0.0342	-0.0342	0.034	-0.034	0.036	-0.036
2.5	2.4	2.6	0.4123	0.0015	-0.0015	0.034	-0.034	0.034	-0.034	0.036	-0.036
2.7	2.6	2.8	0.4111	0.0017	-0.0017	0.0338	-0.0338	0.034	-0.034	0.036	-0.036
2.9	2.8	3.0	0.4112	0.0021	-0.0021	0.0338	-0.0338	0.034	-0.034	0.036	-0.036
3.1	3.0	3.2	0.4095	0.0023	-0.0023	0.0337	-0.0337	0.034	-0.034	0.036	-0.036
3.3	3.2	3.4	0.4084	0.0026	-0.0026	0.0336	-0.0336	0.034	-0.034	0.036	-0.036
3.5	3.4	3.6	0.4045	0.0029	-0.0029	0.0332	-0.0332	0.034	-0.034	0.036	-0.036
3.7	3.6	3.8	0.4019	0.0033	-0.0033	0.033	-0.033	0.034	-0.034	0.036	-0.036
3.9	3.8	4.0	0.4047	0.0038	-0.0038	0.0332	-0.0332	0.034	-0.034	0.036	-0.036
4.25	4.0	4.5	0.4164	0.003	-0.003	0.0342	-0.0342	0.034	-0.034	0.036	-0.036
4.75	4.5	5.0	0.4108	0.0039	-0.0039	0.0337	-0.0337	0.034	-0.034	0.036	-0.036
5.25	5.0	5.5	0.4225	0.005	-0.005	0.0367	-0.0367	0.034	-0.034	0.036	-0.036
5.75	5.5	6.0	0.4208	0.0062	-0.0062	0.0362	-0.0362	0.034	-0.034	0.036	-0.036
6.25	6.0	6.5	0.4278	0.0078	-0.0078	0.0365	-0.0365	0.034	-0.034	0.036	-0.036
6.75	6.5	7.0	0.4086	0.0092	-0.0092	0.0346	-0.0346	0.034	-0.034	0.036	-0.036
7.5	7.0	8.0	0.421	0.0086	-0.0086	0.0355	-0.0355	0.034	-0.034	0.036	-0.036
8.5	8.0	9.0	0.4421	0.0121	-0.0121	0.0373	-0.0373	0.034	-0.034	0.036	-0.036
9.5	9.0	10.0	0.4228	0.0156	-0.0156	0.0356	-0.0356	0.034	-0.034	0.036	-0.036
10.5	10.0	11.0	0.4822	0.0214	-0.0214	0.0407	-0.0407	0.034	-0.034	0.036	-0.036
11.5	11.0	12.0	0.4398	0.0254	-0.0254	0.0373	-0.0373	0.034	-0.034	0.036	-0.036
12.5	12.0	13.0	0.4497	0.0321	-0.0321	0.0373	-0.0373	0.034	-0.034	0.036	-0.036
13.5	13.0	14.0	0.4505	0.0389	-0.0389	0.0377	-0.0377	0.034	-0.034	0.036	-0.036
14.5	14.0	15.0	0.4442	0.0467	-0.0467	0.0379	-0.0379	0.034	-0.034	0.036	-0.036
15.5	15.0	16.0	0.4023	0.0524	-0.0524	0.0341	-0.0341	0.034	-0.034	0.036	-0.036
17.0	16.0	18.0	0.4887	0.0515	-0.0515	0.0422	-0.0422	0.034	-0.034	0.036	-0.036
19.0	18.0	20.0	0.4342	0.0659	-0.0659	0.0389	-0.0389	0.034	-0.034	0.036	-0.036
21.0	20.0	22.0	0.4597	0.0865	-0.0865	0.0412	-0.0412	0.034	-0.034	0.036	-0.036
23.0	22.0	24.0	0.4859	0.1121	-0.1121	0.0441	-0.0441	0.034	-0.034	0.036	-0.036
26.0	24.0	28.0	0.5699	0.2336	-0.2336	0.0743	-0.0743	0.034	-0.034	0.036	-0.036
30.0	28.0	32.0	0.5553	0.3359	-0.3359	0.0736	-0.0736	0.034	-0.034	0.036	-0.036
