%: table_doi: 10.17182/hepdata.68361.v1/t10
%: name: Table 10
%: description: QpPb hybrid mult.

%: data_file: Table10.yaml
%: keyword reactions: P PB --> CHARGED X
%: keyword observables: DN/DPT
%: keyword phrases: Inclusive | Single Differential Distribution | Transverse Momentum Dependence
%: $p_{T}$ (GeV/c)			$Q_{pPb}$
%'$p_{T}$ (GeV/c)'	'$p_{T}$ (GeV/c) LOW'	'$p_{T}$ (GeV/c) HIGH'	'(60-80%)'	'stat +'	'stat -'	'sys +'	'sys -'	'sys	Common syst. unc. on TpA +'	'sys	Common syst. unc. on TpA -'	'sys	Common syst. unc. on Normalization +'	'sys	Common syst. unc. on Normalization -'
0.725	0.7	0.75	0.6925	0.0005	-0.0005	0.0779	-0.0779	0.034	-0.034	0.048	-0.048
0.775	0.75	0.8	0.7047	0.0006	-0.0006	0.079	-0.079	0.034	-0.034	0.048	-0.048
0.825	0.8	0.85	0.7172	0.0006	-0.0006	0.08	-0.08	0.034	-0.034	0.048	-0.048
0.875	0.85	0.9	0.7264	0.0007	-0.0007	0.0807	-0.0807	0.034	-0.034	0.048	-0.048
0.925	0.9	0.95	0.7348	0.0007	-0.0007	0.0813	-0.0813	0.034	-0.034	0.048	-0.048
0.975	0.95	1.0	0.7415	0.0008	-0.0008	0.0817	-0.0817	0.034	-0.034	0.048	-0.048
1.05	1.0	1.1	0.7601	0.0006	-0.0006	0.0838	-0.0838	0.034	-0.034	0.048	-0.048
1.15	1.1	1.2	0.7804	0.0006	-0.0006	0.0867	-0.0867	0.034	-0.034	0.048	-0.048
1.25	1.2	1.3	0.7961	0.0008	-0.0008	0.0928	-0.0928	0.034	-0.034	0.048	-0.048
1.35	1.3	1.4	0.8141	0.0008	-0.0008	0.0946	-0.0946	0.034	-0.034	0.048	-0.048
1.45	1.4	1.5	0.8297	0.001	-0.001	0.0917	-0.0917	0.034	-0.034	0.048	-0.048
1.55	1.5	1.6	0.844	0.0011	-0.0011	0.093	-0.093	0.034	-0.034	0.048	-0.048
1.65	1.6	1.7	0.8528	0.0012	-0.0012	0.0955	-0.0955	0.034	-0.034	0.048	-0.048
1.75	1.7	1.8	0.8731	0.0014	-0.0014	0.0971	-0.0971	0.034	-0.034	0.048	-0.048
1.85	1.8	1.9	0.8855	0.0016	-0.0016	0.0972	-0.0972	0.034	-0.034	0.048	-0.048
1.95	1.9	2.0	0.9008	0.0017	-0.0017	0.098	-0.098	0.034	-0.034	0.048	-0.048
2.1	2.0	2.2	0.9131	0.0014	-0.0014	0.0992	-0.0992	0.034	-0.034	0.048	-0.048
2.3	2.2	2.4	0.9263	0.0017	-0.0017	0.1009	-0.1009	0.034	-0.034	0.048	-0.048
2.5	2.4	2.6	0.9455	0.002	-0.002	0.1026	-0.1026	0.034	-0.034	0.048	-0.048
2.7	2.6	2.8	0.9536	0.0023	-0.0023	0.1032	-0.1032	0.034	-0.034	0.048	-0.048
2.9	2.8	3.0	0.9593	0.0031	-0.0031	0.1038	-0.1038	0.034	-0.034	0.048	-0.048
3.1	3.0	3.2	0.9579	0.0031	-0.0031	0.1037	-0.1037	0.034	-0.034	0.048	-0.048
3.3	3.2	3.4	0.9653	0.0035	-0.0035	0.1045	-0.1045	0.034	-0.034	0.048	-0.048
3.5	3.4	3.6	0.9556	0.0039	-0.0039	0.1034	-0.1034	0.034	-0.034	0.048	-0.048
3.7	3.6	3.8	0.96	0.0044	-0.0044	0.1038	-0.1038	0.034	-0.034	0.048	-0.048
3.9	3.8	4.0	0.9696	0.0049	-0.0049	0.1048	-0.1048	0.034	-0.034	0.048	-0.048
4.25	4.0	4.5	0.9768	0.0042	-0.0042	0.1055	-0.1055	0.034	-0.034	0.048	-0.048
4.75	4.5	5.0	0.9633	0.0051	-0.0051	0.104	-0.104	0.034	-0.034	0.048	-0.048
5.25	5.0	5.5	0.9742	0.0062	-0.0062	0.1114	-0.1114	0.034	-0.034	0.048	-0.048
5.75	5.5	6.0	0.958	0.0078	-0.0078	0.1082	-0.1082	0.034	-0.034	0.048	-0.048
6.25	6.0	6.5	0.956	0.0095	-0.0095	0.1079	-0.1079	0.034	-0.034	0.048	-0.048
6.75	6.5	7.0	0.9418	0.0114	-0.0114	0.1047	-0.1047	0.034	-0.034	0.048	-0.048
7.5	7.0	8.0	0.9471	0.0105	-0.0105	0.105	-0.105	0.034	-0.034	0.048	-0.048
8.5	8.0	9.0	0.953	0.0145	-0.0145	0.1056	-0.1056	0.034	-0.034	0.048	-0.048
9.5	9.0	10.0	0.9176	0.0186	-0.0186	0.1015	-0.1015	0.034	-0.034	0.048	-0.048
10.5	10.0	11.0	0.9564	0.0233	-0.0233	0.1059	-0.1059	0.034	-0.034	0.048	-0.048
11.5	11.0	12.0	0.9454	0.0286	-0.0286	0.1061	-0.1061	0.034	-0.034	0.048	-0.048
12.5	12.0	13.0	0.8911	0.0342	-0.0342	0.0976	-0.0976	0.034	-0.034	0.048	-0.048
13.5	13.0	14.0	0.9276	0.0422	-0.0422	0.102	-0.102	0.034	-0.034	0.048	-0.048
14.5	14.0	15.0	1.0063	0.0534	-0.0534	0.1125	-0.1125	0.034	-0.034	0.048	-0.048
15.5	15.0	16.0	0.9559	0.061	-0.061	0.1042	-0.1042	0.034	-0.034	0.048	-0.048
17.0	16.0	18.0	0.8807	0.0517	-0.0517	0.1016	-0.1016	0.034	-0.034	0.048	-0.048
19.0	18.0	20.0	1.0431	0.0773	-0.0773	0.1254	-0.1254	0.034	-0.034	0.048	-0.048
21.0	20.0	22.0	0.9065	0.0896	-0.0896	0.1098	-0.1098	0.034	-0.034	0.048	-0.048
23.0	22.0	24.0	1.0612	0.1201	-0.1201	0.1249	-0.1249	0.034	-0.034	0.048	-0.048
26.0	24.0	28.0	0.8572	0.1048	-0.1048	0.1464	-0.1464	0.034	-0.034	0.048	-0.048
30.0	28.0	32.0	0.6871	0.1353	-0.1353	0.1181	-0.1181	0.034	-0.034	0.048	-0.048
