%: table_doi: 10.17182/hepdata.68361.v1/t8
%: name: Table 8
%: description: QpPb ZNA.

%: data_file: Table8.yaml
%: keyword reactions: P PB --> CHARGED X
%: keyword observables: DN/DPT
%: keyword phrases: Inclusive | Single Differential Distribution | Transverse Momentum Dependence
%: $p_{T}$ (GeV/c)			$Q_{pPb}$
%: $p_{T}$ (GeV/c)			$Q_{pPb}$
%'$p_{T}$ (GeV/c)'	'$p_{T}$ (GeV/c) LOW'	'$p_{T}$ (GeV/c) HIGH'	'(10-20%)'	'stat +'	'stat -'	'sys +'	'sys -'	'sys	Common syst. unc. on TpA +'	'sys	Common syst. unc. on TpA -'	'sys	Common syst. unc. on Normalization +'	'sys	Common syst. unc. on Normalization -'
6.75	6.5	7.0	0.959	0.0103	-0.0103	0.0833	-0.0833	0.034	-0.034	0.036	-0.036
7.5	7.0	8.0	0.9545	0.0094	-0.0094	0.083	-0.083	0.034	-0.034	0.036	-0.036
8.5	8.0	9.0	0.9571	0.0129	-0.0129	0.0828	-0.0828	0.034	-0.034	0.036	-0.036
9.5	9.0	10.0	0.9194	0.0166	-0.0166	0.0801	-0.0801	0.034	-0.034	0.036	-0.036
10.5	10.0	11.0	0.9199	0.0198	-0.0198	0.0807	-0.0807	0.034	-0.034	0.036	-0.036
11.5	11.0	12.0	0.9059	0.0241	-0.0241	0.079	-0.079	0.034	-0.034	0.036	-0.036
12.5	12.0	13.0	0.9184	0.0301	-0.0301	0.0795	-0.0795	0.034	-0.034	0.036	-0.036
13.5	13.0	14.0	0.8899	0.0355	-0.0355	0.0773	-0.0773	0.034	-0.034	0.036	-0.036
14.5	14.0	15.0	0.881	0.0425	-0.0425	0.0795	-0.0795	0.034	-0.034	0.036	-0.036
15.5	15.0	16.0	0.9299	0.0517	-0.0517	0.0816	-0.0816	0.034	-0.034	0.036	-0.036
17.0	16.0	18.0	0.9299	0.0459	-0.0459	0.083	-0.083	0.034	-0.034	0.036	-0.036
19.0	18.0	20.0	0.9248	0.062	-0.062	0.084	-0.084	0.034	-0.034	0.036	-0.036
21.0	20.0	22.0	0.9797	0.0798	-0.0798	0.0899	-0.0899	0.034	-0.034	0.036	-0.036
23.0	22.0	24.0	0.7126	0.0821	-0.0821	0.065	-0.065	0.034	-0.034	0.036	-0.036
26.0	24.0	28.0	0.864	0.0892	-0.0892	0.1155	-0.1155	0.034	-0.034	0.036	-0.036
30.0	28.0	32.0	1.047	0.1431	-0.1431	0.1392	-0.1392	0.034	-0.034	0.036	-0.036
