%: table_doi: 10.17182/hepdata.68361.v1/t7
%: name: Table 7
%: description: QpPb V0A.

%: data_file: Table7.yaml
%: keyword reactions: P PB --> CHARGED X
%: keyword observables: DN/DPT
%: keyword phrases: Inclusive | Single Differential Distribution | Transverse Momentum Dependence
%: $p_{T}$ (GeV/c)			$Q_{pPb}$
%: $p_{T}$ (GeV/c)			$Q_{pPb}$
%'$p_{T}$ (GeV/c)'	'$p_{T}$ (GeV/c) LOW'	'$p_{T}$ (GeV/c) HIGH'	'(20-40%)'	'stat +'	'stat -'	'sys +'	'sys -'	'sys	Common syst. unc. on TpA +'	'sys	Common syst. unc. on TpA -'	'sys	Common syst. unc. on Normalization +'	'sys	Common syst. unc. on Normalization -'
7.5	7.0	8.0	1.0618	0.0091	-0.0091	0.0893	-0.0893	0.034	-0.034	0.036	-0.036
8.5	8.0	9.0	1.0514	0.0124	-0.0124	0.0884	-0.0884	0.034	-0.034	0.036	-0.036
9.5	9.0	10.0	1.0293	0.016	-0.016	0.0864	-0.0864	0.034	-0.034	0.036	-0.036
10.5	10.0	11.0	1.0547	0.0188	-0.0188	0.0888	-0.0888	0.034	-0.034	0.036	-0.036
11.5	11.0	12.0	1.053	0.0229	-0.0229	0.0891	-0.0891	0.034	-0.034	0.036	-0.036
12.5	12.0	13.0	1.0427	0.028	-0.028	0.0863	-0.0863	0.034	-0.034	0.036	-0.036
13.5	13.0	14.0	1.0288	0.0332	-0.0332	0.0859	-0.0859	0.034	-0.034	0.036	-0.036
14.5	14.0	15.0	0.9767	0.0386	-0.0386	0.0831	-0.0831	0.034	-0.034	0.036	-0.036
15.5	15.0	16.0	1.0266	0.0468	-0.0468	0.0868	-0.0868	0.034	-0.034	0.036	-0.036
17.0	16.0	18.0	1.0718	0.0428	-0.0428	0.0922	-0.0922	0.034	-0.034	0.036	-0.036
19.0	18.0	20.0	0.9721	0.0543	-0.0543	0.0868	-0.0868	0.034	-0.034	0.036	-0.036
21.0	20.0	22.0	1.0439	0.0695	-0.0695	0.0934	-0.0934	0.034	-0.034	0.036	-0.036
23.0	22.0	24.0	0.9194	0.0773	-0.0773	0.0833	-0.0833	0.034	-0.034	0.036	-0.036
26.0	24.0	28.0	0.9625	0.1492	-0.1492	0.1255	-0.1255	0.034	-0.034	0.036	-0.036
30.0	28.0	32.0	0.9583	0.2157	-0.2157	0.1294	-0.1294	0.034	-0.034	0.036	-0.036
