1.3 0.786944 
1.59666 0.820387 
1.96102 0.85901 
2.40852 0.886568 
2.95814 0.91098 
3.63319 0.930962 
4.46228 0.948044 
5.48056 0.964564 
6.73122 0.979308 
8.26729 0.991486 
10.1539 1.00482 
12.471 1.01569 
15.3169 1.02564 
20.8484 1.04114 
25.606 1.04771 
31.4493 1.05172 
38.626 1.05409 
47.4404 1.05477 
58.2662 1.05314 
71.5625 1.04781 
87.8931 1.03927 
107.95 1.03064 
132.584 1.01842 
162.84 1.00483 
200 0.991718 
